account_id_1,account_id_2,edge_type,weight
A000280,A000778,shares_address,0.7
A000280,A000779,shares_phone,1.0
A000281,A000348,shares_payment_instrument,1.0
A000281,A000373,shares_address,0.7
A000281,A000376,shares_address,0.7
A000281,A000492,shares_device,1.0
A000281,A000530,shares_phone,1.0
A000281,A000531,shares_device,1.0
A000281,A000537,shares_device,1.0
A000281,A000566,shares_device,1.0
A000281,A000613,shares_payment_instrument,1.0
A000281,A000633,shares_phone,1.0
A000281,A000654,shares_phone,1.0
A000281,A000658,shares_address,0.7
A000281,A000721,shares_phone,1.0
A000281,A000770,shares_address,0.7
A000281,A000774,shares_payment_instrument,1.0
A000282,A000448,shares_address,0.7
A000282,A000594,shares_phone,1.0
A000282,A000616,shares_payment_instrument,1.0
A000282,A000670,shares_payment_instrument,1.0
A000282,A000726,shares_address,0.7
A000284,A000384,shares_address,0.7
A000284,A000411,shares_device,1.0
A000284,A000440,shares_address,0.7
A000284,A000554,shares_address,0.7
A000284,A000564,shares_address,0.7
A000284,A000680,shares_address,0.7
A000284,A000698,shares_address,0.7
A000284,A000756,shares_phone,1.0
A000284,A000775,shares_device,1.0
A000285,A000287,shares_phone,1.0
A000285,A000580,shares_device,1.0
A000285,A000657,shares_payment_instrument,1.0
A000285,A000715,shares_address,0.7
A000285,A000746,shares_address,0.7
A000286,A000519,shares_address,0.7
A000286,A000548,shares_address,0.7
A000286,A000606,shares_address,0.7
A000286,A000735,shares_address,0.7
A000286,A000749,shares_device,1.0
A000286,A000778,shares_device,1.0
A000287,A000463,shares_address,0.7
A000287,A000726,shares_device,1.0
A000290,A000389,shares_payment_instrument,1.0
A000290,A000394,shares_device,1.0
A000290,A000537,shares_payment_instrument,1.0
A000291,A000297,shares_device,1.0
A000291,A000326,shares_address,0.7
A000291,A000425,shares_phone,1.0
A000291,A000432,shares_payment_instrument,1.0
A000291,A000448,shares_address,0.7
A000291,A000643,shares_device,1.0
A000291,A000660,shares_address,0.7
A000291,A000729,shares_device,1.0
A000292,A000448,shares_phone,1.0
A000292,A000453,shares_payment_instrument,1.0
A000292,A000475,shares_phone,1.0
A000292,A000503,shares_phone,1.0
A000292,A000530,shares_device,1.0
A000292,A000531,shares_phone,1.0
A000292,A000614,shares_payment_instrument,1.0
A000292,A000647,shares_phone,1.0
A000292,A000785,shares_phone,1.0
A000293,A000473,shares_phone,1.0
A000293,A000564,shares_device,1.0
A000293,A000623,shares_address,0.7
A000294,A000296,shares_address,0.7
A000294,A000387,shares_device,1.0
A000294,A000392,shares_address,0.7
A000294,A000474,shares_address,0.7
A000294,A000496,shares_address,0.7
A000294,A000506,shares_address,0.7
A000294,A000507,shares_address,0.7
A000294,A000527,shares_phone,1.0
A000294,A000561,shares_address,0.7
A000294,A000589,shares_address,0.7
A000294,A000602,shares_address,0.7
A000294,A000633,shares_address,0.7
A000294,A000684,shares_address,0.7
A000294,A000692,shares_device,1.0
A000294,A000697,shares_address,0.7
A000294,A000754,shares_address,0.7
A000295,A000355,shares_device,1.0
A000295,A000357,shares_phone,1.0
A000295,A000359,shares_device,1.0
A000295,A000368,shares_device,1.0
A000295,A000379,shares_payment_instrument,1.0
A000295,A000397,shares_phone,1.0
A000295,A000419,shares_device,1.0
A000295,A000451,shares_address,0.7
A000295,A000489,shares_address,0.7
A000295,A000509,shares_phone,1.0
A000295,A000546,shares_device,1.0
A000295,A000613,shares_payment_instrument,1.0
A000295,A000630,shares_address,0.7
A000295,A000638,shares_phone,1.0
A000295,A000654,shares_device,1.0
A000295,A000671,shares_device,1.0
A000295,A000748,shares_device,1.0
A000295,A000762,shares_address,0.7
A000295,A000766,shares_phone,1.0
A000296,A000300,shares_payment_instrument,1.0
A000296,A000317,shares_device,1.0
A000296,A000332,shares_payment_instrument,1.0
A000296,A000333,shares_payment_instrument,1.0
A000296,A000365,shares_phone,1.0
A000296,A000390,shares_phone,1.0
A000296,A000392,shares_address,0.7
A000296,A000397,shares_payment_instrument,1.0
A000296,A000412,shares_payment_instrument,1.0
A000296,A000426,shares_payment_instrument,1.0
A000296,A000466,shares_phone,1.0
A000296,A000470,shares_payment_instrument,1.0
A000296,A000474,shares_address,0.7
A000296,A000496,shares_address,0.7
A000296,A000506,shares_address,0.7
A000296,A000507,shares_address,0.7
A000296,A000510,shares_payment_instrument,1.0
A000296,A000511,shares_payment_instrument,1.0
A000296,A000541,shares_payment_instrument,1.0
A000296,A000561,shares_payment_instrument,1.0
A000296,A000566,shares_phone,1.0
A000296,A000577,shares_payment_instrument,1.0
A000296,A000589,shares_address,0.7
A000296,A000602,shares_payment_instrument,1.0
A000296,A000633,shares_address,0.7
A000296,A000684,shares_address,0.7
A000296,A000695,shares_phone,1.0
A000296,A000697,shares_address,0.7
A000296,A000754,shares_address,0.7
A000296,A000789,shares_payment_instrument,1.0
A000297,A000334,shares_phone,1.0
A000297,A000407,shares_payment_instrument,1.0
A000297,A000432,shares_address,0.7
A000297,A000457,shares_address,0.7
A000297,A000501,shares_phone,1.0
A000297,A000508,shares_phone,1.0
A000297,A000566,shares_address,0.7
A000297,A000581,shares_payment_instrument,1.0
A000297,A000637,shares_phone,1.0
A000297,A000643,shares_device,1.0
A000297,A000666,shares_payment_instrument,1.0
A000297,A000673,shares_address,0.7
A000297,A000706,shares_phone,1.0
A000297,A000729,shares_device,1.0
A000297,A000751,shares_address,0.7
A000297,A000764,shares_address,0.7
A000298,A000350,shares_phone,1.0
A000298,A000407,shares_address,0.7
A000298,A000591,shares_address,0.7
A000298,A000637,shares_address,0.7
A000299,A000362,shares_payment_instrument,1.0
A000299,A000442,shares_device,1.0
A000299,A000504,shares_phone,1.0
A000300,A000301,shares_device,1.0
A000300,A000332,shares_payment_instrument,1.0
A000300,A000333,shares_payment_instrument,1.0
A000300,A000372,shares_address,0.7
A000300,A000379,shares_phone,1.0
A000300,A000397,shares_device,1.0
A000300,A000412,shares_device,1.0
A000300,A000416,shares_address,0.7
A000300,A000423,shares_address,0.7
A000300,A000426,shares_device,1.0
A000300,A000470,shares_payment_instrument,1.0
A000300,A000509,shares_device,1.0
A000300,A000510,shares_payment_instrument,1.0
A000300,A000511,shares_device,1.0
A000300,A000513,shares_address,0.7
A000300,A000521,shares_address,0.7
A000300,A000538,shares_address,0.7
A000300,A000541,shares_device,1.0
A000300,A000561,shares_payment_instrument,1.0
A000300,A000577,shares_payment_instrument,1.0
A000300,A000602,shares_device,1.0
A000300,A000621,shares_address,0.7
A000300,A000711,shares_phone,1.0
A000300,A000729,shares_address,0.7
A000300,A000738,shares_address,0.7
A000300,A000754,shares_device,1.0
A000300,A000789,shares_payment_instrument,1.0
A000301,A000311,shares_address,0.7
A000301,A000342,shares_phone,1.0
A000301,A000352,shares_device,1.0
A000301,A000359,shares_address,0.7
A000301,A000383,shares_address,0.7
A000301,A000397,shares_device,1.0
A000301,A000412,shares_device,1.0
A000301,A000426,shares_device,1.0
A000301,A000479,shares_address,0.7
A000301,A000501,shares_device,1.0
A000301,A000509,shares_device,1.0
A000301,A000511,shares_device,1.0
A000301,A000514,shares_address,0.7
A000301,A000526,shares_device,1.0
A000301,A000541,shares_device,1.0
A000301,A000561,shares_phone,1.0
A000301,A000592,shares_phone,1.0
A000301,A000602,shares_device,1.0
A000301,A000630,shares_address,0.7
A000301,A000749,shares_address,0.7
A000301,A000751,shares_payment_instrument,1.0
A000301,A000754,shares_device,1.0
A000301,A000767,shares_device,1.0
A000301,A000789,shares_address,0.7
A000301,A000798,shares_address,0.7
A000302,A000365,shares_address,0.7
A000302,A000373,shares_phone,1.0
A000302,A000516,shares_payment_instrument,1.0
A000302,A000616,shares_device,1.0
A000302,A000655,shares_address,0.7
A000305,A000317,shares_address,0.7
A000305,A000591,shares_payment_instrument,1.0
A000305,A000676,shares_address,0.7
A000306,A000706,shares_device,1.0
A000306,A000762,shares_device,1.0
A000308,A000425,shares_device,1.0
A000308,A000493,shares_address,0.7
A000308,A000569,shares_device,1.0
A000308,A000613,shares_address,0.7
A000308,A000745,shares_phone,1.0
A000308,A000759,shares_address,0.7
A000308,A000781,shares_device,1.0
A000311,A000359,shares_address,0.7
A000311,A000383,shares_address,0.7
A000311,A000389,shares_phone,1.0
A000311,A000501,shares_address,0.7
A000311,A000514,shares_address,0.7
A000311,A000548,shares_phone,1.0
A000311,A000617,shares_payment_instrument,1.0
A000311,A000745,shares_device,1.0
A000311,A000749,shares_address,0.7
A000311,A000789,shares_address,0.7
A000315,A000376,shares_payment_instrument,1.0
A000315,A000475,shares_address,0.7
A000315,A000550,shares_device,1.0
A000315,A000686,shares_device,1.0
A000315,A000687,shares_payment_instrument,1.0
A000315,A000768,shares_address,0.7
A000315,A000774,shares_device,1.0
A000317,A000368,shares_payment_instrument,1.0
A000317,A000444,shares_phone,1.0
A000317,A000526,shares_payment_instrument,1.0
A000317,A000676,shares_phone,1.0
A000317,A000678,shares_phone,1.0
A000317,A000787,shares_payment_instrument,1.0
A000319,A000333,shares_address,0.7
A000319,A000353,shares_payment_instrument,1.0
A000319,A000375,shares_payment_instrument,1.0
A000319,A000381,shares_address,0.7
A000319,A000434,shares_phone,1.0
A000319,A000542,shares_address,0.7
A000319,A000559,shares_address,0.7
A000319,A000644,shares_device,1.0
A000319,A000725,shares_device,1.0
A000319,A000770,shares_phone,1.0
A000320,A000342,shares_device,1.0
A000320,A000455,shares_address,0.7
A000320,A000516,shares_address,0.7
A000320,A000617,shares_address,0.7
A000320,A000634,shares_address,0.7
A000322,A000383,shares_phone,1.0
A000322,A000572,shares_device,1.0
A000322,A000614,shares_address,0.7
A000322,A000642,shares_device,1.0
A000322,A000664,shares_device,1.0
A000322,A000688,shares_address,0.7
A000322,A000762,shares_payment_instrument,1.0
A000324,A000371,shares_payment_instrument,1.0
A000324,A000381,shares_device,1.0
A000324,A000430,shares_phone,1.0
A000324,A000585,shares_payment_instrument,1.0
A000324,A000684,shares_device,1.0
A000324,A000755,shares_phone,1.0
A000325,A000680,shares_phone,1.0
A000326,A000360,shares_payment_instrument,1.0
A000326,A000395,shares_payment_instrument,1.0
A000326,A000409,shares_device,1.0
A000326,A000448,shares_address,0.7
A000326,A000466,shares_device,1.0
A000326,A000487,shares_phone,1.0
A000326,A000660,shares_address,0.7
A000326,A000691,shares_device,1.0
A000326,A000697,shares_device,1.0
A000326,A000736,shares_payment_instrument,1.0
A000326,A000795,shares_device,1.0
A000328,A000625,shares_device,1.0
A000331,A000358,shares_payment_instrument,1.0
A000331,A000381,shares_phone,1.0
A000331,A000399,shares_phone,1.0
A000331,A000446,shares_address,0.7
A000331,A000572,shares_address,0.7
A000331,A000584,shares_address,0.7
A000331,A000607,shares_phone,1.0
A000331,A000688,shares_device,1.0
A000332,A000333,shares_payment_instrument,1.0
A000332,A000397,shares_payment_instrument,1.0
A000332,A000412,shares_payment_instrument,1.0
A000332,A000426,shares_payment_instrument,1.0
A000332,A000470,shares_payment_instrument,1.0
A000332,A000510,shares_payment_instrument,1.0
A000332,A000511,shares_payment_instrument,1.0
A000332,A000541,shares_payment_instrument,1.0
A000332,A000561,shares_payment_instrument,1.0
A000332,A000577,shares_payment_instrument,1.0
A000332,A000602,shares_payment_instrument,1.0
A000332,A000609,shares_device,1.0
A000332,A000696,shares_phone,1.0
A000332,A000735,shares_payment_instrument,1.0
A000332,A000789,shares_payment_instrument,1.0
A000333,A000381,shares_address,0.7
A000333,A000397,shares_payment_instrument,1.0
A000333,A000412,shares_payment_instrument,1.0
A000333,A000426,shares_payment_instrument,1.0
A000333,A000470,shares_payment_instrument,1.0
A000333,A000510,shares_payment_instrument,1.0
A000333,A000511,shares_payment_instrument,1.0
A000333,A000541,shares_payment_instrument,1.0
A000333,A000542,shares_address,0.7
A000333,A000559,shares_address,0.7
A000333,A000561,shares_payment_instrument,1.0
A000333,A000577,shares_payment_instrument,1.0
A000333,A000600,shares_phone,1.0
A000333,A000602,shares_payment_instrument,1.0
A000333,A000789,shares_payment_instrument,1.0
A000334,A000414,shares_address,0.7
A000334,A000501,shares_phone,1.0
A000334,A000508,shares_phone,1.0
A000334,A000637,shares_phone,1.0
A000334,A000706,shares_phone,1.0
A000335,A000716,shares_phone,1.0
A000335,A000745,shares_address,0.7
A000335,A000774,shares_address,0.7
A000335,A000794,shares_phone,1.0
A000337,A000480,shares_payment_instrument,1.0
A000337,A000676,shares_address,0.7
A000337,A000727,shares_address,0.7
A000338,A000788,shares_address,0.7
A000340,A000376,shares_phone,1.0
A000340,A000484,shares_payment_instrument,1.0
A000340,A000510,shares_address,0.7
A000340,A000538,shares_device,1.0
A000340,A000550,shares_address,0.7
A000340,A000630,shares_device,1.0
A000340,A000632,shares_address,0.7
A000340,A000712,shares_address,0.7
A000340,A000756,shares_address,0.7
A000342,A000365,shares_device,1.0
A000342,A000479,shares_address,0.7
A000342,A000494,shares_payment_instrument,1.0
A000342,A000548,shares_device,1.0
A000342,A000561,shares_phone,1.0
A000342,A000592,shares_phone,1.0
A000342,A000630,shares_address,0.7
A000342,A000776,shares_device,1.0
A000342,A000798,shares_address,0.7
A000343,A000345,shares_address,0.7
A000343,A000425,shares_address,0.7
A000343,A000451,shares_payment_instrument,1.0
A000343,A000516,shares_device,1.0
A000343,A000599,shares_address,0.7
A000343,A000647,shares_payment_instrument,1.0
A000343,A000663,shares_device,1.0
A000345,A000425,shares_address,0.7
A000345,A000474,shares_device,1.0
A000345,A000576,shares_device,1.0
A000345,A000599,shares_address,0.7
A000345,A000682,shares_phone,1.0
A000345,A000790,shares_payment_instrument,1.0
A000347,A000569,shares_payment_instrument,1.0
A000348,A000613,shares_payment_instrument,1.0
A000348,A000774,shares_payment_instrument,1.0
A000349,A000375,shares_address,0.7
A000349,A000399,shares_address,0.7
A000349,A000448,shares_payment_instrument,1.0
A000349,A000501,shares_address,0.7
A000349,A000577,shares_address,0.7
A000349,A000647,shares_address,0.7
A000349,A000682,shares_payment_instrument,1.0
A000349,A000715,shares_address,0.7
A000349,A000737,shares_address,0.7
A000349,A000760,shares_address,0.7
A000350,A000418,shares_device,1.0
A000350,A000487,shares_address,0.7
A000350,A000525,shares_payment_instrument,1.0
A000350,A000543,shares_address,0.7
A000350,A000571,shares_payment_instrument,1.0
A000350,A000597,shares_address,0.7
A000350,A000607,shares_payment_instrument,1.0
A000350,A000773,shares_address,0.7
A000350,A000798,shares_payment_instrument,1.0
A000351,A000360,shares_device,1.0
A000351,A000664,shares_phone,1.0
A000352,A000447,shares_phone,1.0
A000352,A000501,shares_device,1.0
A000352,A000526,shares_device,1.0
A000352,A000557,shares_payment_instrument,1.0
A000352,A000559,shares_phone,1.0
A000352,A000630,shares_payment_instrument,1.0
A000352,A000764,shares_payment_instrument,1.0
A000352,A000767,shares_device,1.0
A000353,A000375,shares_payment_instrument,1.0
A000353,A000681,shares_device,1.0
A000353,A000692,shares_phone,1.0
A000353,A000702,shares_address,0.7
A000353,A000775,shares_phone,1.0
A000353,A000794,shares_address,0.7
A000355,A000453,shares_device,1.0
A000355,A000518,shares_address,0.7
A000355,A000546,shares_device,1.0
A000355,A000591,shares_address,0.7
A000355,A000654,shares_device,1.0
A000355,A000655,shares_phone,1.0
A000355,A000748,shares_device,1.0
A000356,A000371,shares_address,0.7
A000356,A000393,shares_phone,1.0
A000356,A000398,shares_device,1.0
A000356,A000461,shares_address,0.7
A000356,A000555,shares_address,0.7
A000356,A000607,shares_address,0.7
A000356,A000665,shares_address,0.7
A000357,A000397,shares_phone,1.0
A000357,A000450,shares_address,0.7
A000357,A000509,shares_phone,1.0
A000357,A000511,shares_address,0.7
A000357,A000544,shares_device,1.0
A000357,A000551,shares_device,1.0
A000357,A000557,shares_address,0.7
A000357,A000594,shares_payment_instrument,1.0
A000357,A000600,shares_payment_instrument,1.0
A000357,A000602,shares_address,0.7
A000357,A000613,shares_device,1.0
A000357,A000638,shares_phone,1.0
A000357,A000666,shares_address,0.7
A000357,A000765,shares_device,1.0
A000357,A000766,shares_phone,1.0
A000357,A000776,shares_address,0.7
A000358,A000446,shares_address,0.7
A000358,A000616,shares_address,0.7
A000358,A000657,shares_address,0.7
A000358,A000683,shares_device,1.0
A000359,A000368,shares_device,1.0
A000359,A000383,shares_address,0.7
A000359,A000390,shares_payment_instrument,1.0
A000359,A000419,shares_device,1.0
A000359,A000465,shares_address,0.7
A000359,A000479,shares_phone,1.0
A000359,A000501,shares_address,0.7
A000359,A000514,shares_address,0.7
A000359,A000537,shares_phone,1.0
A000359,A000550,shares_payment_instrument,1.0
A000359,A000597,shares_address,0.7
A000359,A000671,shares_device,1.0
A000359,A000684,shares_payment_instrument,1.0
A000359,A000736,shares_phone,1.0
A000359,A000749,shares_address,0.7
A000359,A000780,shares_phone,1.0
A000359,A000789,shares_address,0.7
A000360,A000395,shares_payment_instrument,1.0
A000360,A000558,shares_address,0.7
A000360,A000730,shares_phone,1.0
A000360,A000736,shares_payment_instrument,1.0
A000360,A000742,shares_address,0.7
A000362,A000442,shares_address,0.7
A000362,A000768,shares_device,1.0
A000364,A000387,shares_device,1.0
A000364,A000484,shares_device,1.0
A000364,A000546,shares_device,1.0
A000365,A000390,shares_phone,1.0
A000365,A000466,shares_phone,1.0
A000365,A000548,shares_device,1.0
A000365,A000566,shares_phone,1.0
A000365,A000611,shares_payment_instrument,1.0
A000365,A000655,shares_address,0.7
A000365,A000694,shares_payment_instrument,1.0
A000365,A000695,shares_phone,1.0
A000365,A000719,shares_payment_instrument,1.0
A000365,A000776,shares_device,1.0
A000366,A000379,shares_device,1.0
A000366,A000408,shares_phone,1.0
A000366,A000410,shares_payment_instrument,1.0
A000366,A000440,shares_phone,1.0
A000366,A000537,shares_address,0.7
A000366,A000544,shares_phone,1.0
A000366,A000551,shares_address,0.7
A000366,A000561,shares_address,0.7
A000366,A000594,shares_address,0.7
A000366,A000683,shares_address,0.7
A000366,A000701,shares_address,0.7
A000366,A000729,shares_payment_instrument,1.0
A000366,A000754,shares_payment_instrument,1.0
A000366,A000781,shares_address,0.7
A000366,A000790,shares_address,0.7
A000366,A000793,shares_address,0.7
A000367,A000708,shares_address,0.7
A000367,A000757,shares_device,1.0
A000367,A000766,shares_device,1.0
A000368,A000419,shares_device,1.0
A000368,A000454,shares_address,0.7
A000368,A000521,shares_phone,1.0
A000368,A000671,shares_device,1.0
A000368,A000787,shares_payment_instrument,1.0
A000371,A000423,shares_device,1.0
A000371,A000461,shares_address,0.7
A000371,A000468,shares_device,1.0
A000371,A000555,shares_address,0.7
A000371,A000558,shares_phone,1.0
A000371,A000585,shares_payment_instrument,1.0
A000371,A000607,shares_address,0.7
A000371,A000665,shares_address,0.7
A000371,A000777,shares_phone,1.0
A000372,A000379,shares_address,0.7
A000372,A000412,shares_address,0.7
A000372,A000416,shares_address,0.7
A000372,A000423,shares_address,0.7
A000372,A000426,shares_address,0.7
A000372,A000513,shares_address,0.7
A000372,A000521,shares_address,0.7
A000372,A000538,shares_address,0.7
A000372,A000541,shares_address,0.7
A000372,A000621,shares_address,0.7
A000372,A000729,shares_address,0.7
A000372,A000738,shares_address,0.7
A000373,A000376,shares_address,0.7
A000373,A000465,shares_device,1.0
A000373,A000497,shares_address,0.7
A000373,A000560,shares_address,0.7
A000373,A000569,shares_device,1.0
A000373,A000658,shares_address,0.7
A000373,A000670,shares_address,0.7
A000373,A000770,shares_address,0.7
A000374,A000392,shares_payment_instrument,1.0
A000374,A000480,shares_address,0.7
A000374,A000524,shares_device,1.0
A000374,A000547,shares_address,0.7
A000374,A000676,shares_payment_instrument,1.0
A000374,A000728,shares_phone,1.0
A000375,A000430,shares_device,1.0
A000375,A000500,shares_address,0.7
A000375,A000501,shares_address,0.7
A000375,A000570,shares_device,1.0
A000375,A000577,shares_address,0.7
A000375,A000585,shares_address,0.7
A000375,A000607,shares_address,0.7
A000375,A000715,shares_address,0.7
A000376,A000658,shares_address,0.7
A000376,A000687,shares_payment_instrument,1.0
A000376,A000770,shares_address,0.7
A000377,A000419,shares_device,1.0
A000377,A000509,shares_device,1.0
A000377,A000543,shares_phone,1.0
A000377,A000561,shares_device,1.0
A000377,A000587,shares_payment_instrument,1.0
A000377,A000600,shares_device,1.0
A000377,A000681,shares_device,1.0
A000377,A000698,shares_device,1.0
A000377,A000723,shares_phone,1.0
A000377,A000740,shares_device,1.0
A000377,A000790,shares_device,1.0
A000378,A000463,shares_payment_instrument,1.0
A000378,A000525,shares_phone,1.0
A000379,A000412,shares_phone,1.0
A000379,A000416,shares_address,0.7
A000379,A000423,shares_address,0.7
A000379,A000426,shares_phone,1.0
A000379,A000511,shares_phone,1.0
A000379,A000513,shares_address,0.7
A000379,A000521,shares_address,0.7
A000379,A000538,shares_address,0.7
A000379,A000541,shares_phone,1.0
A000379,A000556,shares_payment_instrument,1.0
A000379,A000602,shares_phone,1.0
A000379,A000613,shares_payment_instrument,1.0
A000379,A000621,shares_address,0.7
A000379,A000711,shares_phone,1.0
A000379,A000729,shares_address,0.7
A000379,A000738,shares_address,0.7
A000380,A000485,shares_address,0.7
A000380,A000526,shares_address,0.7
A000380,A000651,shares_payment_instrument,1.0
A000380,A000703,shares_address,0.7
A000381,A000399,shares_phone,1.0
A000381,A000542,shares_address,0.7
A000381,A000559,shares_address,0.7
A000381,A000607,shares_phone,1.0
A000381,A000674,shares_payment_instrument,1.0
A000381,A000684,shares_device,1.0
A000382,A000520,shares_payment_instrument,1.0
A000382,A000564,shares_phone,1.0
A000382,A000601,shares_device,1.0
A000382,A000795,shares_address,0.7
A000383,A000436,shares_device,1.0
A000383,A000455,shares_payment_instrument,1.0
A000383,A000470,shares_payment_instrument,1.0
A000383,A000501,shares_address,0.7
A000383,A000514,shares_address,0.7
A000383,A000529,shares_device,1.0
A000383,A000671,shares_payment_instrument,1.0
A000383,A000749,shares_address,0.7
A000383,A000759,shares_device,1.0
A000383,A000770,shares_device,1.0
A000383,A000789,shares_address,0.7
A000384,A000440,shares_address,0.7
A000384,A000554,shares_address,0.7
A000384,A000564,shares_address,0.7
A000384,A000635,shares_payment_instrument,1.0
A000384,A000680,shares_address,0.7
A000384,A000698,shares_address,0.7
A000384,A000727,shares_payment_instrument,1.0
A000385,A000706,shares_address,0.7
A000385,A000755,shares_address,0.7
A000387,A000484,shares_device,1.0
A000387,A000621,shares_address,0.7
A000387,A000692,shares_device,1.0
A000387,A000740,shares_phone,1.0
A000389,A000463,shares_address,0.7
A000389,A000468,shares_address,0.7
A000389,A000503,shares_address,0.7
A000389,A000537,shares_payment_instrument,1.0
A000389,A000548,shares_phone,1.0
A000389,A000601,shares_address,0.7
A000389,A000716,shares_address,0.7
A000390,A000453,shares_address,0.7
A000390,A000466,shares_phone,1.0
A000390,A000498,shares_address,0.7
A000390,A000536,shares_address,0.7
A000390,A000550,shares_payment_instrument,1.0
A000390,A000566,shares_phone,1.0
A000390,A000592,shares_address,0.7
A000390,A000649,shares_address,0.7
A000390,A000663,shares_address,0.7
A000390,A000684,shares_payment_instrument,1.0
A000390,A000695,shares_phone,1.0
A000390,A000777,shares_address,0.7
A000391,A000492,shares_address,0.7
A000391,A000775,shares_address,0.7
A000392,A000474,shares_address,0.7
A000392,A000496,shares_address,0.7
A000392,A000506,shares_address,0.7
A000392,A000507,shares_address,0.7
A000392,A000521,shares_device,1.0
A000392,A000561,shares_address,0.7
A000392,A000589,shares_address,0.7
A000392,A000602,shares_address,0.7
A000392,A000633,shares_address,0.7
A000392,A000674,shares_phone,1.0
A000392,A000676,shares_payment_instrument,1.0
A000392,A000684,shares_address,0.7
A000392,A000694,shares_phone,1.0
A000392,A000697,shares_address,0.7
A000392,A000754,shares_address,0.7
A000393,A000472,shares_address,0.7
A000393,A000703,shares_address,0.7
A000393,A000711,shares_device,1.0
A000394,A000442,shares_phone,1.0
A000394,A000525,shares_address,0.7
A000395,A000567,shares_device,1.0
A000395,A000736,shares_payment_instrument,1.0
A000396,A000496,shares_address,0.7
A000396,A000722,shares_address,0.7
A000396,A000728,shares_payment_instrument,1.0
A000397,A000412,shares_device,1.0
A000397,A000426,shares_device,1.0
A000397,A000441,shares_payment_instrument,1.0
A000397,A000450,shares_address,0.7
A000397,A000466,shares_payment_instrument,1.0
A000397,A000470,shares_payment_instrument,1.0
A000397,A000473,shares_payment_instrument,1.0
A000397,A000500,shares_payment_instrument,1.0
A000397,A000509,shares_device,1.0
A000397,A000510,shares_payment_instrument,1.0
A000397,A000511,shares_device,1.0
A000397,A000541,shares_device,1.0
A000397,A000557,shares_address,0.7
A000397,A000561,shares_payment_instrument,1.0
A000397,A000577,shares_payment_instrument,1.0
A000397,A000600,shares_address,0.7
A000397,A000602,shares_device,1.0
A000397,A000638,shares_phone,1.0
A000397,A000666,shares_address,0.7
A000397,A000754,shares_device,1.0
A000397,A000766,shares_phone,1.0
A000397,A000776,shares_address,0.7
A000397,A000789,shares_payment_instrument,1.0
A000398,A000462,shares_address,0.7
A000398,A000601,shares_payment_instrument,1.0
A000399,A000505,shares_payment_instrument,1.0
A000399,A000607,shares_phone,1.0
A000399,A000647,shares_address,0.7
A000399,A000682,shares_address,0.7
A000399,A000737,shares_address,0.7
A000399,A000760,shares_address,0.7
A000400,A000570,shares_device,1.0
A000400,A000685,shares_device,1.0
A000401,A000619,shares_address,0.7
A000401,A000687,shares_phone,1.0
A000401,A000742,shares_phone,1.0
A000403,A000407,shares_device,1.0
A000403,A000585,shares_device,1.0
A000403,A000632,shares_device,1.0
A000403,A000746,shares_payment_instrument,1.0
A000404,A000527,shares_address,0.7
A000404,A000531,shares_address,0.7
A000404,A000543,shares_device,1.0
A000404,A000576,shares_payment_instrument,1.0
A000404,A000792,shares_payment_instrument,1.0
A000407,A000585,shares_device,1.0
A000407,A000591,shares_address,0.7
A000407,A000632,shares_device,1.0
A000407,A000637,shares_address,0.7
A000407,A000666,shares_payment_instrument,1.0
A000408,A000440,shares_phone,1.0
A000408,A000544,shares_phone,1.0
A000408,A000547,shares_device,1.0
A000408,A000644,shares_address,0.7
A000408,A000696,shares_address,0.7
A000408,A000765,shares_payment_instrument,1.0
A000409,A000466,shares_device,1.0
A000409,A000574,shares_address,0.7
A000409,A000697,shares_device,1.0
A000410,A000414,shares_device,1.0
A000410,A000471,shares_address,0.7
A000410,A000508,shares_address,0.7
A000410,A000545,shares_payment_instrument,1.0
A000410,A000685,shares_phone,1.0
A000410,A000729,shares_payment_instrument,1.0
A000410,A000754,shares_payment_instrument,1.0
A000411,A000447,shares_address,0.7
A000411,A000501,shares_payment_instrument,1.0
A000411,A000775,shares_device,1.0
A000411,A000787,shares_address,0.7
A000412,A000416,shares_address,0.7
A000412,A000423,shares_address,0.7
A000412,A000426,shares_device,1.0
A000412,A000470,shares_payment_instrument,1.0
A000412,A000509,shares_device,1.0
A000412,A000510,shares_payment_instrument,1.0
A000412,A000511,shares_device,1.0
A000412,A000513,shares_address,0.7
A000412,A000521,shares_address,0.7
A000412,A000538,shares_address,0.7
A000412,A000541,shares_device,1.0
A000412,A000561,shares_payment_instrument,1.0
A000412,A000577,shares_payment_instrument,1.0
A000412,A000602,shares_device,1.0
A000412,A000621,shares_address,0.7
A000412,A000711,shares_phone,1.0
A000412,A000729,shares_address,0.7
A000412,A000738,shares_address,0.7
A000412,A000754,shares_device,1.0
A000412,A000789,shares_payment_instrument,1.0
A000416,A000421,shares_phone,1.0
A000416,A000423,shares_address,0.7
A000416,A000426,shares_address,0.7
A000416,A000485,shares_payment_instrument,1.0
A000416,A000513,shares_address,0.7
A000416,A000521,shares_address,0.7
A000416,A000538,shares_address,0.7
A000416,A000541,shares_address,0.7
A000416,A000566,shares_payment_instrument,1.0
A000416,A000581,shares_phone,1.0
A000416,A000621,shares_address,0.7
A000416,A000693,shares_device,1.0
A000416,A000729,shares_address,0.7
A000416,A000738,shares_address,0.7
A000416,A000780,shares_device,1.0
