refund_id,order_id,account_id,refund_timestamp,refund_amount,refund_reason,refund_status,refund_method
REF0013690,ORD0073462,A014558,2026-02-22 19:50:38.275302004,2190.0,size_fit,processed,wallet
REF0013691,ORD0073464,A025836,2026-02-17 00:52:14.113061184,5940.0,changed_mind,processed,original_payment
REF0013692,ORD0073466,A025836,2026-02-14 17:43:10.754722498,1970.0,size_fit,pending_review,bank_transfer
REF0013693,ORD0073468,A025836,2026-02-25 15:04:04.635391374,1120.0,defective,processed,wallet
REF0013694,ORD0073469,A003809,2026-02-03 02:56:20.585598915,4140.0,defective,processed,original_payment
REF0013695,ORD0073471,A003809,2026-02-16 13:52:37.402050408,4420.0,not_as_described,processed,original_payment
REF0013696,ORD0073473,A003809,2026-02-22 01:42:21.058168535,23050.0,changed_mind,processed,bank_transfer
REF0013697,ORD0073474,A018750,2026-01-23 18:13:47.191567716,1460.0,defective,processed,wallet
REF0013698,ORD0073475,A018750,2026-02-04 00:15:40.726924665,8570.0,not_as_described,pending_review,bank_transfer
REF0013699,ORD0073478,A018750,2026-02-25 03:09:22.011118832,5920.0,defective,pending_review,original_payment
REF0013700,ORD0073481,A014757,2026-02-21 02:31:05.643937749,12010.0,not_as_described,pending_review,wallet
REF0013701,ORD0073490,A023617,2026-01-20 16:02:38.338459704,2720.0,not_as_described,pending_review,bank_transfer
REF0013702,ORD0073491,A023617,2026-01-22 23:37:05.212823185,2110.0,defective,processed,bank_transfer
REF0013703,ORD0073492,A023617,2026-01-30 05:36:23.452255759,5130.0,size_fit,pending_review,original_payment
REF0013704,ORD0073493,A023617,2026-02-04 18:31:10.162097404,5620.0,not_as_described,processed,bank_transfer
REF0013705,ORD0073494,A023617,2026-02-15 09:51:06.466508780,3010.0,changed_mind,processed,wallet
REF0013706,ORD0073496,A014462,2026-01-30 10:17:59.142522206,1160.0,not_as_described,processed,original_payment
REF0013707,ORD0073497,A014462,2026-02-16 14:49:54.676006463,5560.0,size_fit,processed,wallet
REF0013708,ORD0073499,A014462,2026-02-17 18:21:57.032079937,7470.0,not_as_described,processed,bank_transfer
REF0013709,ORD0073510,A008111,2026-02-08 16:55:30.011122434,5900.0,not_as_described,processed,wallet
REF0013710,ORD0073513,A002320,2026-02-15 02:16:56.901256446,1650.0,not_as_described,pending_review,wallet
REF0013711,ORD0073514,A002320,2026-02-17 15:26:12.014071604,3080.0,not_as_described,pending_review,original_payment
REF0013712,ORD0073515,A002320,2026-02-20 19:50:12.966247298,5390.0,changed_mind,pending_review,bank_transfer
REF0013713,ORD0073516,A002320,2026-02-21 20:00:25.518437413,6330.0,size_fit,processed,original_payment
REF0013714,ORD0073517,A002320,2026-02-27 00:20:31.976375990,4850.0,not_as_described,processed,wallet
REF0013715,ORD0073524,A001700,2026-02-21 23:16:49.932434046,1250.0,changed_mind,pending_review,bank_transfer
REF0013716,ORD0073534,A022938,2026-02-06 14:13:49.361799321,2220.0,changed_mind,processed,original_payment
REF0013717,ORD0073535,A022938,2026-02-09 13:43:59.237753927,5170.0,defective,pending_review,original_payment
REF0013718,ORD0073537,A022938,2026-02-18 22:08:36.299973440,6840.0,changed_mind,processed,bank_transfer
REF0013719,ORD0073541,A001639,2026-02-04 15:12:21.719213351,1690.0,not_as_described,processed,original_payment
REF0013720,ORD0073542,A001639,2026-02-11 06:23:21.237177803,2060.0,size_fit,processed,bank_transfer
REF0013721,ORD0073543,A001639,2026-02-15 02:35:44.253600346,2070.0,size_fit,processed,bank_transfer
REF0013722,ORD0073545,A006158,2026-02-22 14:18:24.229785174,6530.0,changed_mind,processed,bank_transfer
REF0013723,ORD0073556,A021587,2026-02-23 10:53:57.448898434,770.0,size_fit,processed,original_payment
REF0013724,ORD0073557,A021587,2026-02-25 00:17:39.892787110,7500.0,changed_mind,processed,bank_transfer
REF0013725,ORD0073562,A009899,2026-02-16 04:06:34.253334138,6500.0,changed_mind,pending_review,original_payment
REF0013726,ORD0073569,A006516,2026-02-11 11:58:24.663633665,4570.0,size_fit,processed,wallet
REF0013727,ORD0073578,A020701,2026-01-22 00:16:19.282397169,1370.0,size_fit,processed,bank_transfer
REF0013728,ORD0073582,A009810,2026-01-28 03:49:31.078381955,3340.0,defective,pending_review,original_payment
REF0013729,ORD0073583,A009810,2026-01-31 06:28:41.973690258,1740.0,not_as_described,processed,bank_transfer
REF0013730,ORD0073584,A009810,2026-02-14 07:15:17.180469566,2730.0,not_as_described,processed,wallet
REF0013731,ORD0073591,A002516,2026-02-09 12:00:29.825275511,5370.0,size_fit,processed,wallet
REF0013732,ORD0073593,A006173,2026-01-19 11:39:49.292575653,1580.0,size_fit,processed,original_payment
REF0013733,ORD0073594,A006173,2026-01-23 13:12:56.554550398,3130.0,not_as_described,processed,bank_transfer
REF0013734,ORD0073595,A006173,2026-01-26 23:46:20.656855559,5490.0,changed_mind,processed,original_payment
REF0013735,ORD0073596,A006173,2026-01-30 04:35:36.233927517,1560.0,defective,processed,wallet
REF0013736,ORD0073597,A006173,2026-02-02 23:11:40.156291552,5180.0,changed_mind,processed,bank_transfer
REF0013737,ORD0073603,A003914,2026-02-25 06:53:00.349882054,2070.0,size_fit,pending_review,original_payment
REF0013738,ORD0073605,A015004,2026-02-05 09:37:19.169266258,2020.0,size_fit,processed,original_payment
REF0013739,ORD0073606,A015004,2026-02-22 04:56:13.172937581,5040.0,defective,processed,original_payment
REF0013740,ORD0073607,A015004,2026-02-26 09:56:48.160941066,1080.0,size_fit,processed,bank_transfer
REF0013741,ORD0073609,A014802,2026-02-06 01:59:32.953204738,4500.0,not_as_described,pending_review,wallet
REF0013742,ORD0073614,A003453,2026-02-02 01:30:09.287863202,8990.0,changed_mind,processed,original_payment
REF0013743,ORD0073625,A025210,2026-02-26 09:22:51.899590982,13990.0,size_fit,processed,original_payment
REF0013744,ORD0073626,A021056,2026-02-19 10:07:12.779832374,16700.0,size_fit,processed,bank_transfer
REF0013745,ORD0073629,A000448,2026-02-18 21:41:52.153007977,7040.0,defective,processed,wallet
REF0013746,ORD0073631,A006209,2026-01-24 10:00:40.255213846,13630.0,size_fit,pending_review,original_payment
REF0013747,ORD0073633,A006209,2026-02-22 01:44:08.270280358,8160.0,defective,processed,wallet
REF0013748,ORD0073637,A005100,2026-02-04 04:31:54.333861126,11770.0,defective,processed,bank_transfer
REF0013749,ORD0073642,A028567,2026-02-15 05:44:56.831573466,2940.0,size_fit,processed,wallet
REF0013750,ORD0073654,A014742,2026-02-02 13:24:52.332425772,2300.0,not_as_described,processed,bank_transfer
REF0013751,ORD0073656,A014742,2026-02-09 19:32:21.423194351,6050.0,defective,processed,bank_transfer
REF0013752,ORD0073657,A014742,2026-02-24 03:40:21.534809819,12000.0,defective,pending_review,wallet
REF0013753,ORD0073663,A021742,2026-02-06 14:12:32.471270174,2230.0,not_as_described,pending_review,original_payment
REF0013754,ORD0073664,A021742,2026-02-15 20:10:59.352977754,3690.0,defective,pending_review,bank_transfer
REF0013755,ORD0073668,A017728,2026-02-14 13:03:11.153435621,3190.0,defective,processed,wallet
REF0013756,ORD0073670,A017728,2026-02-22 19:15:06.212078431,5210.0,size_fit,processed,wallet
REF0013757,ORD0073675,A017922,2026-01-20 13:57:34.637698853,3320.0,defective,pending_review,original_payment
REF0013758,ORD0073676,A017922,2026-01-24 19:15:51.825798641,3160.0,defective,pending_review,original_payment
REF0013759,ORD0073677,A017922,2026-01-28 15:40:51.800039361,24000.0,size_fit,processed,bank_transfer
REF0013760,ORD0073681,A024174,2026-01-30 03:08:46.847633349,2940.0,not_as_described,processed,original_payment
REF0013761,ORD0073686,A024174,2026-02-25 18:43:17.680449455,5290.0,not_as_described,processed,wallet
REF0013762,ORD0073687,A002253,2026-02-05 06:37:46.978323838,4880.0,size_fit,processed,bank_transfer
REF0013763,ORD0073692,A014703,2026-01-11 09:06:04.038958815,6720.0,size_fit,pending_review,bank_transfer
REF0013764,ORD0073693,A014703,2026-01-20 10:55:01.994789333,7660.0,size_fit,processed,original_payment
REF0013765,ORD0073694,A014703,2026-02-01 19:33:17.100611436,1510.0,not_as_described,processed,wallet
REF0013766,ORD0073695,A014703,2026-02-01 14:32:59.785377138,8090.0,changed_mind,processed,bank_transfer
REF0013767,ORD0073696,A014703,2026-02-04 10:36:14.532968260,3300.0,not_as_described,pending_review,original_payment
REF0013768,ORD0073700,A025911,2026-02-09 05:56:58.138841154,3700.0,size_fit,pending_review,bank_transfer
REF0013769,ORD0073701,A025911,2026-02-14 16:38:57.393363753,9020.0,size_fit,processed,wallet
REF0013770,ORD0073704,A029813,2026-02-12 14:15:30.514659373,9000.0,not_as_described,pending_review,original_payment
REF0013771,ORD0073706,A021594,2026-02-09 07:24:50.266983910,15610.0,defective,processed,wallet
REF0013772,ORD0073712,A001568,2026-01-14 02:38:03.365132794,2000.0,size_fit,pending_review,original_payment
REF0013773,ORD0073713,A001568,2026-01-19 17:47:52.624788405,4860.0,changed_mind,processed,wallet
REF0013774,ORD0073714,A001568,2026-01-21 18:35:44.380728205,6160.0,size_fit,pending_review,original_payment
REF0013775,ORD0073716,A001568,2026-01-28 03:00:30.002947398,3640.0,size_fit,processed,bank_transfer
REF0013776,ORD0073717,A001568,2026-02-04 19:02:59.772640273,6040.0,not_as_described,pending_review,bank_transfer
REF0013777,ORD0073719,A012202,2026-01-17 06:30:01.961639868,4700.0,changed_mind,processed,wallet
REF0013778,ORD0073731,A018717,2026-02-25 18:11:57.881474806,9000.0,not_as_described,processed,original_payment
REF0013779,ORD0073735,A015052,2026-02-17 08:50:54.568755031,17800.0,defective,processed,wallet
REF0013780,ORD0073738,A008788,2026-02-12 08:22:50.712642487,7790.0,size_fit,pending_review,bank_transfer
REF0013781,ORD0073739,A008788,2026-02-19 12:05:28.398415017,2520.0,defective,processed,wallet
REF0013782,ORD0073740,A008496,2026-02-20 23:30:07.739920534,3230.0,not_as_described,processed,wallet
REF0013783,ORD0073744,A004475,2026-02-03 10:45:22.618466690,3310.0,defective,processed,original_payment
REF0013784,ORD0073745,A004475,2026-02-07 04:33:06.341201090,6720.0,changed_mind,pending_review,original_payment
REF0013785,ORD0073750,A004075,2026-02-23 16:49:24.442132012,1710.0,size_fit,processed,wallet
REF0013786,ORD0073751,A004075,2026-02-25 02:44:05.283738535,5340.0,changed_mind,pending_review,bank_transfer
REF0013787,ORD0073759,A006655,2026-02-25 10:17:46.910179713,1820.0,not_as_described,processed,original_payment
REF0013788,ORD0073764,A006519,2026-02-11 11:26:01.128599241,11890.0,changed_mind,processed,wallet
REF0013789,ORD0073766,A006519,2026-02-08 08:05:05.395265947,6450.0,not_as_described,processed,wallet
REF0013790,ORD0073771,A018512,2026-02-09 08:42:28.362922779,2470.0,size_fit,processed,bank_transfer
REF0013791,ORD0073778,A016204,2026-02-07 05:17:07.645617587,1570.0,defective,processed,original_payment
REF0013792,ORD0073791,A021815,2026-01-14 23:06:15.364647085,7760.0,defective,pending_review,bank_transfer
REF0013793,ORD0073793,A021815,2026-02-22 09:07:53.902806633,1870.0,defective,pending_review,wallet
REF0013794,ORD0073795,A008886,2026-01-23 19:58:35.331496258,3470.0,not_as_described,processed,wallet
REF0013795,ORD0073797,A008886,2026-02-21 04:55:11.778277811,5180.0,size_fit,processed,original_payment
REF0013796,ORD0073798,A008886,2026-02-21 20:52:23.179509881,2250.0,changed_mind,processed,original_payment
REF0013797,ORD0073811,A013661,2026-02-25 14:41:53.926326852,710.0,defective,pending_review,bank_transfer
REF0013798,ORD0073816,A019376,2026-02-23 17:43:06.999598081,3580.0,size_fit,processed,bank_transfer
REF0013799,ORD0073817,A026472,2026-02-17 15:37:09.030916544,16740.0,size_fit,processed,original_payment
REF0013800,ORD0073821,A003246,2026-02-20 01:05:49.433024100,5850.0,changed_mind,processed,bank_transfer
REF0013801,ORD0073823,A014303,2026-02-20 05:19:15.616908323,2500.0,defective,processed,wallet
REF0013802,ORD0073828,A028077,2026-02-24 13:11:44.789653861,1340.0,changed_mind,processed,bank_transfer
REF0013803,ORD0073830,A025219,2026-02-28 23:00:00.000000000,4150.0,size_fit,processed,wallet
REF0013804,ORD0073836,A020999,2026-02-07 19:15:31.852972784,1000.0,changed_mind,processed,original_payment
REF0013805,ORD0073838,A020999,2026-02-10 23:08:11.482505452,6090.0,not_as_described,processed,original_payment
REF0013806,ORD0073842,A005976,2026-02-04 14:43:49.479335679,13590.0,defective,processed,wallet
REF0013807,ORD0073846,A005976,2026-02-14 10:42:07.597423411,4500.0,defective,processed,wallet
REF0013808,ORD0073850,A017121,2026-02-17 14:30:30.632797307,3450.0,size_fit,processed,original_payment
REF0013809,ORD0073854,A018198,2026-02-03 04:29:51.269017410,4180.0,not_as_described,processed,bank_transfer
REF0013810,ORD0073855,A018198,2026-02-23 16:48:45.763665997,4480.0,defective,pending_review,bank_transfer
REF0013811,ORD0073859,A001053,2026-02-07 00:53:37.668193614,3300.0,not_as_described,processed,original_payment
REF0013812,ORD0073862,A001053,2026-02-18 22:53:48.564195007,6060.0,defective,pending_review,original_payment
REF0013813,ORD0073864,A001157,2026-01-23 07:30:08.303948479,7290.0,not_as_described,processed,original_payment
REF0013814,ORD0073871,A024991,2026-02-19 11:27:14.103205920,9000.0,size_fit,processed,bank_transfer
REF0013815,ORD0073876,A014212,2026-01-14 06:07:08.733976392,2770.0,defective,pending_review,wallet
REF0013816,ORD0073879,A014212,2026-01-24 09:30:35.554146414,7590.0,not_as_described,pending_review,original_payment
REF0013817,ORD0073882,A011941,2026-02-13 08:36:45.199610216,2480.0,defective,processed,wallet
REF0013818,ORD0073884,A011941,2026-02-23 23:06:22.773430899,16240.0,changed_mind,processed,wallet
REF0013819,ORD0073892,A004834,2026-02-04 14:56:59.292073992,2720.0,changed_mind,processed,original_payment
REF0013820,ORD0073894,A004834,2026-02-25 06:05:12.542079781,2510.0,defective,pending_review,wallet
REF0013821,ORD0073898,A002028,2026-02-09 19:44:37.629313054,14690.0,size_fit,pending_review,wallet
REF0013822,ORD0073900,A002028,2026-02-23 03:24:37.935029362,3340.0,size_fit,processed,original_payment
REF0013823,ORD0073906,A027393,2026-01-31 22:53:54.762840204,4460.0,changed_mind,processed,wallet
REF0013824,ORD0073908,A028545,2026-02-09 18:36:06.009804878,9000.0,size_fit,processed,original_payment
REF0013825,ORD0073913,A029983,2026-02-06 21:06:09.696767538,3000.0,not_as_described,processed,wallet
REF0013826,ORD0073932,A017774,2026-02-07 07:36:14.150904286,6590.0,size_fit,processed,wallet
REF0013827,ORD0073936,A017774,2026-02-24 07:10:10.496079940,980.0,changed_mind,processed,original_payment
REF0013828,ORD0073937,A001540,2026-02-20 01:37:10.788359846,2500.0,defective,processed,original_payment
REF0013829,ORD0073941,A014047,2026-01-30 23:03:07.542486885,2700.0,changed_mind,processed,bank_transfer
REF0013830,ORD0073942,A014047,2026-01-29 21:36:47.856059969,7910.0,size_fit,processed,bank_transfer
REF0013831,ORD0073950,A021764,2026-01-14 00:29:42.043355150,2690.0,size_fit,processed,bank_transfer
REF0013832,ORD0073960,A006992,2026-02-06 06:47:18.538600689,1170.0,not_as_described,processed,original_payment
REF0013833,ORD0073976,A015953,2026-01-25 02:10:32.272021228,9600.0,defective,processed,wallet
REF0013834,ORD0073978,A015953,2026-02-07 23:26:27.622812167,12000.0,not_as_described,pending_review,original_payment
REF0013835,ORD0073980,A025685,2026-02-06 19:40:01.898456569,5780.0,size_fit,processed,bank_transfer
REF0013836,ORD0073987,A000198,2026-02-03 14:37:15.817987055,2050.0,not_as_described,processed,original_payment
REF0013837,ORD0073989,A000527,2026-02-19 20:02:11.985883748,7680.0,not_as_described,processed,original_payment
REF0013838,ORD0073995,A016391,2026-02-14 18:20:43.696444050,3850.0,size_fit,processed,bank_transfer
REF0013839,ORD0073996,A016391,2026-02-20 08:58:15.830734669,2370.0,size_fit,processed,bank_transfer
REF0013840,ORD0073997,A016391,2026-02-20 08:16:36.448142215,1360.0,changed_mind,pending_review,original_payment
REF0013841,ORD0073998,A023768,2026-01-26 04:16:02.227802289,3340.0,size_fit,pending_review,original_payment
REF0013842,ORD0074010,A007920,2026-02-23 17:36:43.381900395,5070.0,not_as_described,pending_review,original_payment
REF0013843,ORD0074012,A012345,2026-02-05 10:54:13.048820347,4860.0,size_fit,processed,original_payment
REF0013844,ORD0074014,A012345,2026-02-07 19:44:54.162628301,5130.0,defective,processed,wallet
REF0013845,ORD0074016,A012345,2026-02-09 08:56:11.870375646,5330.0,not_as_described,processed,original_payment
REF0013846,ORD0074019,A021563,2026-02-03 07:04:20.239902423,3790.0,not_as_described,processed,wallet
REF0013847,ORD0074020,A021563,2026-02-05 13:21:16.276672530,5950.0,size_fit,processed,wallet
REF0013848,ORD0074029,A007992,2026-01-21 17:37:49.584400401,1260.0,size_fit,pending_review,bank_transfer
REF0013849,ORD0074030,A007992,2026-01-20 05:33:03.599659267,1320.0,defective,processed,original_payment
REF0013850,ORD0074031,A007992,2026-01-24 22:15:38.388002466,5490.0,not_as_described,processed,wallet
REF0013851,ORD0074033,A007992,2026-02-11 14:50:52.278246329,11410.0,defective,processed,original_payment
REF0013852,ORD0074035,A006007,2026-01-15 05:55:32.690895443,3200.0,changed_mind,processed,original_payment
REF0013853,ORD0074036,A006007,2026-01-19 10:43:23.734644895,1200.0,size_fit,processed,wallet
REF0013854,ORD0074037,A006007,2026-01-20 00:13:34.229787964,4470.0,size_fit,pending_review,bank_transfer
REF0013855,ORD0074038,A006007,2026-01-21 03:07:26.377343108,1450.0,size_fit,processed,original_payment
REF0013856,ORD0074039,A006007,2026-01-19 02:09:31.973798852,1460.0,not_as_described,pending_review,bank_transfer
REF0013857,ORD0074040,A006007,2026-01-21 04:42:59.455096835,2020.0,not_as_described,processed,bank_transfer
REF0013858,ORD0074042,A023865,2026-02-19 21:38:16.620169601,14010.0,changed_mind,processed,bank_transfer
REF0013859,ORD0074056,A022992,2026-02-05 18:52:09.509744633,5890.0,size_fit,processed,original_payment
REF0013860,ORD0074063,A026671,2026-01-29 19:14:01.026504429,2320.0,size_fit,pending_review,wallet
REF0013861,ORD0074065,A000381,2026-02-11 10:02:55.899779520,5540.0,not_as_described,processed,bank_transfer
REF0013862,ORD0074069,A004326,2026-02-08 21:22:04.448690862,12000.0,defective,pending_review,wallet
REF0013863,ORD0074071,A004326,2026-02-20 10:03:26.657193927,7650.0,not_as_described,processed,bank_transfer
REF0013864,ORD0074075,A001846,2026-02-07 16:00:46.979885457,12000.0,size_fit,processed,bank_transfer
REF0013865,ORD0074076,A001846,2026-02-25 06:05:42.953298262,8770.0,changed_mind,processed,original_payment
REF0013866,ORD0074077,A001846,2026-02-27 05:25:19.747522075,1050.0,changed_mind,processed,original_payment
REF0013867,ORD0074078,A007730,2026-02-22 10:14:14.887813812,12000.0,size_fit,processed,bank_transfer
REF0013868,ORD0074081,A016648,2026-02-07 01:13:55.907930493,6480.0,not_as_described,processed,wallet
REF0013869,ORD0074083,A016648,2026-02-17 09:20:21.584244644,21840.0,not_as_described,processed,wallet
REF0013870,ORD0074086,A000007,2026-02-11 03:09:53.386950917,4240.0,defective,processed,bank_transfer
REF0013871,ORD0074087,A000007,2026-02-14 23:05:05.527092378,7650.0,changed_mind,processed,wallet
REF0013872,ORD0074088,A006520,2026-02-08 09:36:29.916534044,7030.0,size_fit,processed,original_payment
REF0013873,ORD0074093,A006520,2026-02-25 10:53:39.398097369,7040.0,changed_mind,pending_review,wallet
REF0013874,ORD0074098,A029435,2026-02-24 07:13:06.314163041,6340.0,defective,pending_review,wallet
REF0013875,ORD0074111,A001741,2026-02-07 05:25:14.989112838,2910.0,changed_mind,processed,original_payment
REF0013876,ORD0074112,A001741,2026-02-07 12:22:58.877324676,9000.0,not_as_described,pending_review,wallet
REF0013877,ORD0074114,A001741,2026-02-22 08:34:31.494133655,10270.0,size_fit,pending_review,wallet
REF0013878,ORD0074117,A028073,2026-01-27 02:38:09.711810377,10990.0,size_fit,pending_review,original_payment
REF0013879,ORD0074120,A025425,2026-02-15 01:03:55.962092208,10790.0,size_fit,processed,wallet
REF0013880,ORD0074123,A025425,2026-02-22 16:30:24.414798290,12000.0,not_as_described,pending_review,wallet
REF0013881,ORD0074125,A023294,2026-02-08 05:28:10.659602174,12000.0,size_fit,pending_review,wallet
REF0013882,ORD0074145,A019041,2026-02-03 22:19:21.372182698,11800.0,not_as_described,processed,original_payment
REF0013883,ORD0074146,A019041,2026-02-16 00:31:25.583731427,2550.0,defective,processed,wallet
REF0013884,ORD0074150,A022265,2026-02-19 22:08:54.839068349,3160.0,not_as_described,processed,original_payment
REF0013885,ORD0074152,A010703,2026-02-15 19:51:25.569890952,2140.0,not_as_described,pending_review,original_payment
REF0013886,ORD0074161,A024416,2026-01-26 05:17:34.239243693,830.0,not_as_described,pending_review,wallet
REF0013887,ORD0074165,A024416,2026-02-20 23:34:42.956526554,3480.0,changed_mind,pending_review,wallet
REF0013888,ORD0074167,A014370,2026-01-25 06:01:31.252379372,5880.0,not_as_described,pending_review,wallet
REF0013889,ORD0074169,A014370,2026-02-01 08:57:22.977154798,3100.0,not_as_described,processed,original_payment
REF0013890,ORD0074171,A014370,2026-02-10 14:50:36.838091256,5080.0,defective,processed,bank_transfer
REF0013891,ORD0074173,A029574,2026-02-21 06:29:38.145387597,2700.0,not_as_described,pending_review,wallet
REF0013892,ORD0074177,A002898,2026-02-24 07:23:54.720668374,10650.0,not_as_described,processed,bank_transfer
REF0013893,ORD0074178,A017605,2026-02-23 00:22:50.110170006,4200.0,defective,pending_review,wallet
REF0013894,ORD0074180,A017605,2026-02-24 04:55:34.344219342,24000.0,size_fit,processed,bank_transfer
REF0013895,ORD0074182,A007983,2026-02-05 03:47:47.737306032,12060.0,size_fit,pending_review,bank_transfer
REF0013896,ORD0074184,A007983,2026-02-15 19:49:14.382287366,5760.0,size_fit,processed,wallet
REF0013897,ORD0074191,A018292,2026-02-21 11:00:21.428957408,5140.0,defective,processed,original_payment
REF0013898,ORD0074194,A019581,2026-01-31 15:34:10.157849723,1750.0,defective,pending_review,original_payment
REF0013899,ORD0074196,A019581,2026-02-13 02:28:18.815065073,9430.0,defective,pending_review,wallet
REF0013900,ORD0074200,A002432,2026-02-14 17:52:35.465940759,2610.0,size_fit,processed,original_payment
REF0013901,ORD0074201,A002432,2026-02-14 11:05:41.525177545,7340.0,defective,pending_review,bank_transfer
REF0013902,ORD0074205,A010439,2026-02-26 21:12:26.332344251,1090.0,size_fit,processed,wallet
REF0013903,ORD0074206,A007999,2026-01-17 11:07:07.753391994,9000.0,changed_mind,pending_review,original_payment
REF0013904,ORD0074210,A007999,2026-01-31 04:17:21.361050392,680.0,defective,pending_review,bank_transfer
REF0013905,ORD0074213,A006822,2026-02-04 12:57:05.140045614,530.0,defective,processed,bank_transfer
REF0013906,ORD0074214,A006822,2026-02-09 14:56:28.583219378,4170.0,defective,processed,original_payment
REF0013907,ORD0074217,A006683,2026-02-04 15:53:12.005710536,5440.0,not_as_described,pending_review,original_payment
REF0013908,ORD0074221,A006300,2026-01-28 17:06:51.923977956,6590.0,changed_mind,processed,original_payment
REF0013909,ORD0074224,A006300,2026-02-08 03:09:49.144095026,3850.0,defective,processed,wallet
REF0013910,ORD0074230,A016248,2026-02-09 07:41:35.521735629,4820.0,defective,processed,original_payment
REF0013911,ORD0074233,A026877,2026-02-06 23:48:51.401144816,4270.0,not_as_described,processed,original_payment
REF0013912,ORD0074235,A026877,2026-02-07 21:44:03.631100770,4910.0,size_fit,processed,wallet
REF0013913,ORD0074246,A015822,2026-02-06 19:46:31.154549906,1630.0,size_fit,processed,original_payment
REF0013914,ORD0074247,A015822,2026-02-10 11:14:03.907667597,3240.0,defective,processed,bank_transfer
REF0013915,ORD0074249,A029485,2026-02-23 03:19:42.413626873,2750.0,defective,processed,original_payment
REF0013916,ORD0074253,A007426,2026-02-09 01:35:41.471754698,20910.0,changed_mind,processed,bank_transfer
REF0013917,ORD0074257,A008653,2026-01-27 17:39:00.475524433,3240.0,not_as_described,pending_review,original_payment
REF0013918,ORD0074258,A008653,2026-02-02 07:51:58.389635482,4620.0,not_as_described,pending_review,wallet
REF0013919,ORD0074261,A023047,2026-02-09 01:00:12.795789441,1630.0,changed_mind,processed,bank_transfer
REF0013920,ORD0074263,A023047,2026-02-16 11:19:01.455419967,2510.0,not_as_described,pending_review,wallet
REF0013921,ORD0074265,A023047,2026-02-21 17:33:58.634233697,8350.0,size_fit,processed,original_payment
REF0013922,ORD0074270,A016732,2026-02-12 20:33:40.070734683,24000.0,size_fit,processed,original_payment
REF0013923,ORD0074271,A016732,2026-02-21 15:31:08.471146048,1170.0,size_fit,pending_review,wallet
REF0013924,ORD0074272,A000570,2026-01-29 21:48:35.478945398,2480.0,defective,processed,original_payment
REF0013925,ORD0074277,A000570,2026-02-12 00:33:47.552436974,24000.0,size_fit,processed,wallet
REF0013926,ORD0074278,A003965,2026-02-14 05:53:42.729931009,3150.0,changed_mind,pending_review,wallet
REF0013927,ORD0074280,A003965,2026-02-18 20:04:05.415599326,4660.0,changed_mind,processed,bank_transfer
REF0013928,ORD0074281,A010172,2026-02-07 23:03:57.667858504,10080.0,size_fit,processed,original_payment
REF0013929,ORD0074282,A010172,2026-02-12 14:08:42.010865731,8490.0,changed_mind,pending_review,bank_transfer
REF0013930,ORD0074283,A010172,2026-02-07 11:52:52.485852532,3360.0,defective,processed,original_payment
REF0013931,ORD0074289,A007749,2026-02-14 01:35:26.554197919,1350.0,size_fit,processed,bank_transfer
REF0013932,ORD0074293,A014638,2026-01-27 13:03:36.457664921,1430.0,defective,processed,bank_transfer
REF0013933,ORD0074305,A001665,2026-02-13 06:30:49.001931935,16530.0,size_fit,processed,original_payment
REF0013934,ORD0074317,A021648,2026-02-16 08:59:34.381942251,6000.0,size_fit,processed,wallet
REF0013935,ORD0074319,A001950,2026-02-06 19:27:40.548729380,2110.0,size_fit,processed,bank_transfer
REF0013936,ORD0074327,A009486,2026-01-31 13:51:38.299322055,8990.0,defective,processed,wallet
REF0013937,ORD0074329,A009486,2026-02-19 21:19:33.573039642,5650.0,not_as_described,pending_review,original_payment
REF0013938,ORD0074330,A020245,2026-02-13 22:12:19.190076919,2330.0,size_fit,pending_review,bank_transfer
REF0013939,ORD0074331,A020245,2026-02-20 18:55:41.366031569,770.0,not_as_described,processed,bank_transfer
REF0013940,ORD0074334,A014608,2026-02-25 04:28:40.708180953,6000.0,changed_mind,pending_review,bank_transfer
REF0013941,ORD0074336,A020057,2026-02-23 13:25:27.974700917,2920.0,size_fit,pending_review,original_payment
REF0013942,ORD0074338,A025284,2026-02-20 01:54:53.715609034,2100.0,defective,pending_review,original_payment
REF0013943,ORD0074342,A001335,2026-01-25 12:33:17.780658582,8570.0,not_as_described,pending_review,original_payment
REF0013944,ORD0074344,A001335,2026-02-03 15:08:01.843157131,3140.0,not_as_described,processed,wallet
REF0013945,ORD0074346,A004525,2026-02-04 23:34:17.496038179,12810.0,changed_mind,processed,original_payment
REF0013946,ORD0074347,A004525,2026-02-11 00:09:57.382629844,6520.0,size_fit,processed,wallet
REF0013947,ORD0074348,A004525,2026-02-16 16:22:21.860386410,15360.0,not_as_described,processed,original_payment
REF0013948,ORD0074349,A004525,2026-02-13 15:51:52.064686106,2210.0,size_fit,pending_review,bank_transfer
REF0013949,ORD0074350,A004525,2026-02-20 20:37:27.578459602,5470.0,not_as_described,pending_review,original_payment
REF0013950,ORD0074355,A029475,2026-02-25 00:15:59.907899246,11370.0,not_as_described,pending_review,original_payment
REF0013951,ORD0074357,A019408,2026-02-03 02:20:20.069128998,12000.0,defective,pending_review,wallet
REF0013952,ORD0074362,A028325,2026-02-05 04:32:37.575052138,8700.0,changed_mind,processed,original_payment
REF0013953,ORD0074363,A028325,2026-02-09 02:34:26.515855368,12000.0,size_fit,processed,bank_transfer
