account_id_1,account_id_2,edge_type,weight
A025102,A025545,shares_phone,1.0
A025105,A025592,shares_phone,1.0
A025111,A026627,shares_address,0.7
A025112,A025248,shares_address,0.7
A025112,A025491,shares_address,0.7
A025112,A029202,shares_device,1.0
A025113,A027324,shares_phone,1.0
A025115,A028523,shares_device,1.0
A025117,A025391,shares_address,0.7
A025120,A027388,shares_phone,1.0
A025122,A028686,shares_coupon,0.2
A025130,A025564,shares_device,1.0
A025137,A027952,shares_phone,1.0
A025138,A029021,shares_coupon,0.2
A025140,A028829,shares_coupon,0.2
A025140,A029102,shares_address,0.7
A025141,A029579,shares_address,0.7
A025142,A025464,shares_device,1.0
A025144,A027278,shares_coupon,0.2
A025144,A029463,shares_address,0.7
A025149,A029817,shares_device,1.0
A025160,A027847,shares_payment_instrument,1.0
A025161,A026816,shares_device,1.0
A025161,A029762,shares_device,1.0
A025165,A029713,shares_address,0.7
A025168,A029242,shares_phone,1.0
A025172,A029007,shares_payment_instrument,1.0
A025175,A029715,shares_coupon,0.2
A025180,A025258,shares_device,1.0
A025180,A025858,shares_coupon,0.2
A025181,A026080,shares_coupon,0.2
A025181,A026815,shares_coupon,0.2
A025186,A025654,shares_payment_instrument,1.0
A025186,A027703,shares_phone,1.0
A025186,A028097,shares_address,0.7
A025190,A026219,shares_phone,1.0
A025191,A025950,shares_coupon,0.2
A025191,A027644,shares_address,0.7
A025191,A029770,shares_coupon,0.2
A025196,A027288,shares_device,1.0
A025197,A026130,shares_payment_instrument,1.0
A025197,A027112,shares_device,1.0
A025198,A025282,shares_coupon,0.2
A025198,A026630,shares_coupon,0.2
A025198,A027140,shares_payment_instrument,1.0
A025198,A028101,shares_coupon,0.2
A025198,A028659,shares_coupon,0.2
A025198,A029327,shares_phone,1.0
A025198,A029440,shares_coupon,0.2
A025201,A028569,shares_address,0.7
A025201,A028977,shares_phone,1.0
A025202,A025757,shares_phone,1.0
A025203,A026186,shares_device,1.0
A025204,A029195,shares_device,1.0
A025207,A027960,shares_address,0.7
A025210,A025899,shares_phone,1.0
A025211,A025775,shares_device,1.0
A025213,A026160,shares_coupon,0.2
A025219,A028056,shares_coupon,0.2
A025219,A029655,shares_coupon,0.2
A025221,A028638,shares_phone,1.0
A025221,A029308,shares_device,1.0
A025223,A026220,shares_payment_instrument,1.0
A025224,A025546,shares_payment_instrument,1.0
A025224,A027527,shares_payment_instrument,1.0
A025224,A027927,shares_address,0.7
A025226,A027689,shares_phone,1.0
A025230,A026971,shares_address,0.7
A025233,A027180,shares_address,0.7
A025235,A026317,shares_coupon,0.2
A025235,A029181,shares_phone,1.0
A025235,A029282,shares_coupon,0.2
A025235,A029564,shares_device,1.0
A025237,A028936,shares_address,0.7
A025239,A028161,shares_ip_prefix,0.3
A025247,A026408,shares_phone,1.0
A025248,A025491,shares_address,0.7
A025248,A027671,shares_coupon,0.2
A025252,A025400,shares_address,0.7
A025255,A029138,shares_address,0.7
A025258,A028375,shares_phone,1.0
A025265,A029595,shares_coupon,0.2
A025266,A025312,shares_phone,1.0
A025266,A027145,shares_device,1.0
A025267,A025302,shares_address,0.7
A025268,A026335,shares_coupon,0.2
A025269,A026041,shares_device,1.0
A025269,A029014,shares_phone,1.0
A025272,A029683,shares_address,0.7
A025278,A028249,shares_coupon,0.2
A025278,A029255,shares_coupon,0.2
A025280,A026823,shares_device,1.0
A025281,A025292,shares_device,1.0
A025282,A028093,shares_device,1.0
A025282,A028101,shares_coupon,0.2
A025286,A026111,shares_coupon,0.2
A025289,A028629,shares_address,0.7
A025290,A026839,shares_ip_prefix,0.3
A025290,A029562,shares_address,0.7
A025290,A029923,shares_ip_prefix,0.3
A025291,A027350,shares_payment_instrument,1.0
A025291,A027897,shares_address,0.7
A025291,A029594,shares_phone,1.0
A025296,A027357,shares_ip_prefix,0.3
A025302,A025412,shares_phone,1.0
A025303,A027434,shares_address,0.7
A025304,A026107,shares_phone,1.0
A025306,A029346,shares_payment_instrument,1.0
A025308,A025462,shares_device,1.0
A025310,A028817,shares_phone,1.0
A025316,A027256,shares_address,0.7
A025317,A028988,shares_device,1.0
A025320,A027527,shares_payment_instrument,1.0
A025320,A028012,shares_device,1.0
A025325,A029366,shares_ip_prefix,0.3
A025326,A029971,shares_coupon,0.2
A025333,A027720,shares_payment_instrument,1.0
A025333,A029673,shares_address,0.7
A025339,A025676,shares_device,1.0
A025341,A026523,shares_address,0.7
A025341,A026979,shares_coupon,0.2
A025341,A028971,shares_address,0.7
A025343,A028290,shares_device,1.0
A025343,A029217,shares_address,0.7
A025350,A026866,shares_device,1.0
A025350,A027306,shares_phone,1.0
A025352,A028005,shares_coupon,0.2
A025353,A026194,shares_address,0.7
A025353,A027560,shares_address,0.7
A025353,A027878,shares_coupon,0.2
A025354,A027488,shares_payment_instrument,1.0
A025355,A028201,shares_phone,1.0
A025358,A028901,shares_phone,1.0
A025359,A026911,shares_coupon,0.2
A025359,A027113,shares_coupon,0.2
A025359,A029555,shares_address,0.7
A025362,A027664,shares_phone,1.0
A025363,A029513,shares_coupon,0.2
A025364,A025722,shares_device,1.0
A025364,A025844,shares_device,1.0
A025364,A026077,shares_address,0.7
A025364,A026370,shares_address,0.7
A025368,A026133,shares_payment_instrument,1.0
A025368,A029292,shares_coupon,0.2
A025369,A025831,shares_device,1.0
A025369,A028142,shares_device,1.0
A025380,A026137,shares_coupon,0.2
A025380,A028847,shares_device,1.0
A025380,A028918,shares_coupon,0.2
A025384,A026012,shares_payment_instrument,1.0
A025384,A026023,shares_phone,1.0
A025384,A026169,shares_device,1.0
A025384,A026248,shares_device,1.0
A025384,A026919,shares_device,1.0
A025384,A027228,shares_coupon,0.2
A025384,A027362,shares_device,1.0
A025384,A027643,shares_coupon,0.2
A025387,A025485,shares_coupon,0.2
A025387,A027021,shares_address,0.7
A025391,A025539,shares_ip_prefix,0.3
A025391,A029272,shares_payment_instrument,1.0
A025392,A029327,shares_address,0.7
A025393,A027778,shares_coupon,0.2
A025397,A027959,shares_coupon,0.2
A025397,A028160,shares_address,0.7
A025398,A026121,shares_coupon,0.2
A025400,A026448,shares_payment_instrument,1.0
A025400,A027796,shares_address,0.7
A025402,A029037,shares_device,1.0
A025404,A026916,shares_address,0.7
A025404,A028119,shares_device,1.0
A025406,A029907,shares_payment_instrument,1.0
A025407,A026573,shares_device,1.0
A025408,A029696,shares_device,1.0
A025410,A026237,shares_address,0.7
A025410,A027401,shares_phone,1.0
A025410,A027659,shares_device,1.0
A025411,A029166,shares_ip_prefix,0.3
A025417,A029474,shares_address,0.7
A025422,A025436,shares_device,1.0
A025422,A025978,shares_payment_instrument,1.0
A025422,A026224,shares_ip_prefix,0.3
A025423,A028846,shares_coupon,0.2
A025427,A027063,shares_phone,1.0
A025428,A029224,shares_address,0.7
A025429,A029187,shares_device,1.0
A025430,A027527,shares_coupon,0.2
A025431,A027561,shares_ip_prefix,0.3
A025438,A026364,shares_device,1.0
A025444,A028221,shares_payment_instrument,1.0
A025448,A029344,shares_address,0.7
A025449,A029730,shares_address,0.7
A025452,A027527,shares_device,1.0
A025453,A027210,shares_address,0.7
A025453,A027853,shares_address,0.7
A025455,A027558,shares_device,1.0
A025455,A028487,shares_address,0.7
A025456,A027366,shares_phone,1.0
A025457,A026354,shares_coupon,0.2
A025457,A028569,shares_coupon,0.2
A025459,A026575,shares_payment_instrument,1.0
A025462,A028173,shares_payment_instrument,1.0
A025465,A026283,shares_coupon,0.2
A025465,A026694,shares_device,1.0
A025465,A028937,shares_address,0.7
A025465,A029222,shares_device,1.0
A025466,A029473,shares_ip_prefix,0.3
A025467,A028750,shares_address,0.7
A025468,A026618,shares_device,1.0
A025474,A026424,shares_payment_instrument,1.0
A025476,A028145,shares_coupon,0.2
A025479,A029667,shares_device,1.0
A025481,A026199,shares_address,0.7
A025483,A027288,shares_payment_instrument,1.0
A025485,A026044,shares_address,0.7
A025485,A026658,shares_device,1.0
A025485,A028443,shares_coupon,0.2
A025486,A028820,shares_phone,1.0
A025487,A027858,shares_phone,1.0
A025488,A028451,shares_address,0.7
A025490,A027068,shares_device,1.0
A025492,A025537,shares_address,0.7
A025492,A026190,shares_address,0.7
A025492,A026283,shares_address,0.7
A025495,A026490,shares_phone,1.0
A025495,A028157,shares_phone,1.0
A025496,A026521,shares_address,0.7
A025496,A027628,shares_coupon,0.2
A025496,A028711,shares_payment_instrument,1.0
A025497,A025608,shares_device,1.0
A025497,A026330,shares_address,0.7
A025498,A029770,shares_coupon,0.2
A025504,A027058,shares_coupon,0.2
A025505,A026379,shares_address,0.7
A025508,A025877,shares_phone,1.0
A025508,A025963,shares_payment_instrument,1.0
A025508,A028876,shares_address,0.7
A025512,A028306,shares_address,0.7
A025513,A028939,shares_device,1.0
A025514,A027324,shares_device,1.0
A025517,A028781,shares_payment_instrument,1.0
A025518,A026919,shares_coupon,0.2
A025519,A026046,shares_payment_instrument,1.0
A025520,A025944,shares_address,0.7
A025520,A028914,shares_address,0.7
A025528,A029711,shares_address,0.7
A025528,A029783,shares_coupon,0.2
A025529,A025650,shares_payment_instrument,1.0
A025533,A025892,shares_device,1.0
A025535,A025775,shares_coupon,0.2
A025535,A027037,shares_device,1.0
A025535,A029487,shares_address,0.7
A025537,A026190,shares_address,0.7
A025542,A027113,shares_payment_instrument,1.0
A025542,A029668,shares_address,0.7
A025543,A026986,shares_address,0.7
A025544,A025734,shares_payment_instrument,1.0
A025546,A027527,shares_payment_instrument,1.0
A025551,A029171,shares_payment_instrument,1.0
A025553,A028210,shares_address,0.7
A025553,A029897,shares_address,0.7
A025558,A028228,shares_payment_instrument,1.0
A025560,A029194,shares_coupon,0.2
A025561,A028449,shares_address,0.7
A025563,A029209,shares_device,1.0
A025564,A026451,shares_payment_instrument,1.0
A025567,A028136,shares_address,0.7
A025568,A027532,shares_device,1.0
A025568,A028246,shares_address,0.7
A025569,A025735,shares_device,1.0
A025577,A027882,shares_address,0.7
A025577,A029816,shares_device,1.0
A025580,A029639,shares_device,1.0
A025583,A026261,shares_address,0.7
A025583,A026356,shares_coupon,0.2
A025586,A029770,shares_coupon,0.2
A025587,A026707,shares_payment_instrument,1.0
A025587,A027958,shares_device,1.0
A025588,A027983,shares_address,0.7
A025592,A027736,shares_address,0.7
A025594,A027652,shares_address,0.7
A025594,A029119,shares_coupon,0.2
A025596,A027011,shares_payment_instrument,1.0
A025599,A028269,shares_address,0.7
A025599,A029571,shares_address,0.7
A025601,A027662,shares_device,1.0
A025602,A027767,shares_phone,1.0
A025603,A026521,shares_coupon,0.2
A025604,A026104,shares_device,1.0
A025605,A028366,shares_phone,1.0
A025606,A026160,shares_coupon,0.2
A025606,A029868,shares_payment_instrument,1.0
A025609,A025625,shares_device,1.0
A025612,A027517,shares_phone,1.0
A025615,A029219,shares_payment_instrument,1.0
A025619,A028213,shares_coupon,0.2
A025620,A027759,shares_address,0.7
A025621,A028120,shares_coupon,0.2
A025621,A028157,shares_device,1.0
A025624,A026582,shares_phone,1.0
A025624,A029678,shares_device,1.0
A025626,A028022,shares_device,1.0
A025626,A029206,shares_payment_instrument,1.0
A025629,A027750,shares_device,1.0
A025630,A026545,shares_payment_instrument,1.0
A025632,A026242,shares_coupon,0.2
A025632,A028246,shares_device,1.0
A025632,A029133,shares_coupon,0.2
A025638,A026317,shares_coupon,0.2
A025638,A027270,shares_coupon,0.2
A025638,A027741,shares_device,1.0
A025638,A028065,shares_coupon,0.2
A025639,A028394,shares_address,0.7
A025640,A028982,shares_coupon,0.2
A025640,A029801,shares_coupon,0.2
A025640,A029890,shares_phone,1.0
A025641,A029742,shares_coupon,0.2
A025643,A029584,shares_phone,1.0
A025650,A026638,shares_device,1.0
A025650,A026755,shares_device,1.0
A025656,A026187,shares_address,0.7
A025656,A029149,shares_payment_instrument,1.0
A025659,A025701,shares_coupon,0.2
A025659,A027395,shares_coupon,0.2
A025660,A027836,shares_phone,1.0
A025662,A027157,shares_address,0.7
A025663,A029600,shares_device,1.0
A025667,A025866,shares_address,0.7
A025670,A027478,shares_phone,1.0
A025670,A028229,shares_device,1.0
A025671,A028163,shares_phone,1.0
A025673,A027553,shares_device,1.0
A025676,A027326,shares_device,1.0
A025677,A025877,shares_coupon,0.2
A025677,A026571,shares_address,0.7
A025681,A029719,shares_phone,1.0
A025685,A027525,shares_coupon,0.2
A025685,A028979,shares_coupon,0.2
A025687,A028774,shares_address,0.7
A025687,A028857,shares_device,1.0
A025687,A029343,shares_phone,1.0
A025688,A027537,shares_device,1.0
A025691,A027382,shares_device,1.0
A025692,A026210,shares_phone,1.0
A025695,A025699,shares_phone,1.0
A025696,A027229,shares_ip_prefix,0.3
A025697,A027146,shares_phone,1.0
A025697,A028626,shares_coupon,0.2
A025698,A026180,shares_address,0.7
A025698,A027413,shares_device,1.0
A025698,A028046,shares_coupon,0.2
A025699,A029833,shares_payment_instrument,1.0
A025701,A027673,shares_phone,1.0
A025701,A027945,shares_device,1.0
A025704,A028614,shares_address,0.7
A025704,A028906,shares_address,0.7
A025705,A028465,shares_device,1.0
A025707,A025867,shares_payment_instrument,1.0
A025707,A028913,shares_device,1.0
A025708,A025954,shares_phone,1.0
A025708,A028203,shares_device,1.0
A025708,A028374,shares_payment_instrument,1.0
A025711,A028382,shares_payment_instrument,1.0
A025717,A026922,shares_payment_instrument,1.0
A025718,A028769,shares_address,0.7
A025721,A029513,shares_payment_instrument,1.0
A025722,A025844,shares_device,1.0
A025722,A026077,shares_address,0.7
A025722,A026370,shares_address,0.7
A025722,A027062,shares_coupon,0.2
A025722,A028233,shares_phone,1.0
A025722,A029428,shares_device,1.0
A025724,A026342,shares_address,0.7
A025726,A027304,shares_address,0.7
A025728,A026383,shares_coupon,0.2
A025730,A028679,shares_address,0.7
A025732,A026789,shares_payment_instrument,1.0
A025733,A027636,shares_ip_prefix,0.3
A025735,A027252,shares_address,0.7
A025739,A026038,shares_payment_instrument,1.0
A025740,A026245,shares_device,1.0
A025740,A027090,shares_device,1.0
A025742,A025875,shares_coupon,0.2
A025742,A027933,shares_phone,1.0
A025744,A027004,shares_address,0.7
A025749,A026515,shares_phone,1.0
A025752,A025880,shares_device,1.0
A025756,A028257,shares_device,1.0
A025757,A026833,shares_device,1.0
A025758,A026214,shares_payment_instrument,1.0
A025761,A027470,shares_payment_instrument,1.0
A025761,A029015,shares_device,1.0
A025764,A025948,shares_address,0.7
A025764,A027203,shares_coupon,0.2
A025764,A028046,shares_address,0.7
A025764,A028415,shares_payment_instrument,1.0
A025772,A027185,shares_payment_instrument,1.0
A025775,A027663,shares_phone,1.0
A025784,A027698,shares_phone,1.0
A025788,A026946,shares_ip_prefix,0.3
A025788,A028503,shares_ip_prefix,0.3
A025789,A027639,shares_coupon,0.2
A025789,A028031,shares_payment_instrument,1.0
A025793,A029067,shares_address,0.7
A025794,A027042,shares_payment_instrument,1.0
A025794,A027229,shares_payment_instrument,1.0
A025795,A026306,shares_device,1.0
A025795,A026935,shares_device,1.0
A025795,A028854,shares_coupon,0.2
A025800,A026163,shares_address,0.7
A025800,A026484,shares_device,1.0
A025800,A027325,shares_coupon,0.2
A025801,A026810,shares_device,1.0
A025801,A028231,shares_device,1.0
A025801,A028249,shares_payment_instrument,1.0
A025803,A029347,shares_coupon,0.2
A025808,A026539,shares_phone,1.0
A025810,A029550,shares_device,1.0
A025810,A029947,shares_phone,1.0
A025814,A025956,shares_address,0.7
A025815,A029385,shares_address,0.7
A025816,A028766,shares_payment_instrument,1.0
A025818,A027246,shares_ip_prefix,0.3
A025818,A027768,shares_device,1.0
A025819,A027422,shares_coupon,0.2
A025820,A028567,shares_address,0.7
A025821,A028829,shares_device,1.0
A025822,A026835,shares_payment_instrument,1.0
A025822,A028691,shares_payment_instrument,1.0
A025823,A028972,shares_address,0.7
A025826,A029357,shares_device,1.0
A025827,A026843,shares_device,1.0
A025829,A027833,shares_address,0.7
A025831,A028142,shares_device,1.0
A025831,A028441,shares_payment_instrument,1.0
A025832,A027343,shares_address,0.7
A025835,A026061,shares_coupon,0.2
A025835,A026401,shares_coupon,0.2
A025844,A026789,shares_address,0.7
A025844,A028938,shares_device,1.0
A025846,A028168,shares_device,1.0
A025849,A026180,shares_coupon,0.2
A025858,A028086,shares_payment_instrument,1.0
A025860,A026280,shares_address,0.7
A025863,A029672,shares_address,0.7
A025864,A028874,shares_coupon,0.2
A025868,A026685,shares_coupon,0.2
A025869,A027229,shares_phone,1.0
A025874,A029063,shares_phone,1.0
A025883,A027113,shares_coupon,0.2
A025883,A027701,shares_device,1.0
A025886,A029549,shares_phone,1.0
A025890,A029124,shares_payment_instrument,1.0
A025891,A026731,shares_phone,1.0
A025891,A029540,shares_address,0.7
A025893,A028453,shares_device,1.0
A025894,A028401,shares_phone,1.0
A025895,A027104,shares_address,0.7
A025897,A028497,shares_phone,1.0
A025903,A026241,shares_coupon,0.2
A025907,A026176,shares_phone,1.0
A025909,A029593,shares_phone,1.0
A025910,A027253,shares_payment_instrument,1.0
A025911,A027996,shares_phone,1.0
A025911,A028384,shares_coupon,0.2
A025912,A026733,shares_phone,1.0
A025913,A026670,shares_address,0.7
A025913,A028068,shares_device,1.0
A025914,A025971,shares_phone,1.0
A025914,A026356,shares_address,0.7
A025914,A027473,shares_payment_instrument,1.0
A025915,A027390,shares_payment_instrument,1.0
A025922,A028582,shares_payment_instrument,1.0
A025923,A026633,shares_payment_instrument,1.0
A025925,A028845,shares_payment_instrument,1.0
A025929,A027177,shares_device,1.0
A025934,A027401,shares_address,0.7
A025934,A028120,shares_address,0.7
A025935,A028415,shares_phone,1.0
A025937,A029144,shares_payment_instrument,1.0
A025940,A027608,shares_phone,1.0
A025941,A026425,shares_device,1.0
A025941,A027325,shares_coupon,0.2
A025941,A028060,shares_phone,1.0
A025941,A028537,shares_address,0.7
A025942,A027765,shares_phone,1.0
A025944,A028914,shares_address,0.7
A025944,A029764,shares_device,1.0
A025945,A028301,shares_ip_prefix,0.3
A025946,A028930,shares_device,1.0
A025948,A026074,shares_phone,1.0
A025948,A026599,shares_phone,1.0
A025948,A028046,shares_address,0.7
A025949,A028543,shares_address,0.7
A025950,A026210,shares_device,1.0
A025950,A029114,shares_coupon,0.2
A025950,A029770,shares_coupon,0.2
A025951,A026883,shares_address,0.7
A025951,A029687,shares_device,1.0
A025952,A026782,shares_coupon,0.2
A025956,A026407,shares_coupon,0.2
A025956,A027271,shares_coupon,0.2
A025956,A027744,shares_coupon,0.2
A025957,A028969,shares_coupon,0.2
A025957,A029563,shares_payment_instrument,1.0
A025958,A027725,shares_coupon,0.2
A025958,A029651,shares_device,1.0
A025966,A029070,shares_phone,1.0
A025969,A027093,shares_coupon,0.2
A025969,A029762,shares_coupon,0.2
A025970,A029450,shares_address,0.7
A025971,A027522,shares_payment_instrument,1.0
A025971,A028713,shares_payment_instrument,1.0
A025972,A026045,shares_device,1.0
A025973,A028270,shares_address,0.7
A025974,A026778,shares_device,1.0
A025974,A027394,shares_address,0.7
A025977,A026939,shares_payment_instrument,1.0
A025981,A027759,shares_device,1.0
A025983,A026080,shares_device,1.0
A025983,A027294,shares_address,0.7
A025985,A026822,shares_address,0.7
A025985,A027049,shares_address,0.7
A025985,A027652,shares_phone,1.0
A025986,A029667,shares_device,1.0
A025988,A029391,shares_ip_prefix,0.3
A025988,A029768,shares_device,1.0
A025989,A026308,shares_address,0.7
A025995,A027925,shares_payment_instrument,1.0
A025996,A028353,shares_phone,1.0
A025997,A027145,shares_coupon,0.2
A025997,A027359,shares_address,0.7
A025998,A026584,shares_address,0.7
A026003,A026240,shares_device,1.0
A026004,A026236,shares_address,0.7
A026004,A029130,shares_phone,1.0
A026005,A027112,shares_phone,1.0
A026009,A026921,shares_payment_instrument,1.0
A026011,A029135,shares_address,0.7
A026012,A026183,shares_address,0.7
A026016,A029800,shares_coupon,0.2
A026020,A026556,shares_phone,1.0
A026020,A029933,shares_device,1.0
A026028,A026457,shares_device,1.0
A026029,A029440,shares_device,1.0
A026041,A026626,shares_payment_instrument,1.0
A026041,A027195,shares_coupon,0.2
A026041,A027296,shares_address,0.7
A026045,A029291,shares_phone,1.0
A026047,A026669,shares_coupon,0.2
A026047,A028825,shares_device,1.0
A026048,A026540,shares_device,1.0
A026048,A026611,shares_address,0.7
A026048,A029600,shares_address,0.7
A026052,A029546,shares_address,0.7
A026052,A029576,shares_address,0.7
A026057,A026130,shares_device,1.0
A026057,A028830,shares_ip_prefix,0.3
A026058,A028863,shares_phone,1.0
A026058,A029760,shares_address,0.7
A026061,A026401,shares_coupon,0.2
A026062,A029415,shares_payment_instrument,1.0
A026063,A029116,shares_phone,1.0
A026071,A027013,shares_device,1.0
A026073,A027386,shares_coupon,0.2
A026077,A026370,shares_address,0.7
A026077,A029770,shares_coupon,0.2
A026082,A027862,shares_phone,1.0
A026082,A029721,shares_payment_instrument,1.0
A026083,A026867,shares_address,0.7
A026083,A027146,shares_address,0.7
A026083,A027931,shares_address,0.7
A026088,A027824,shares_payment_instrument,1.0
A026090,A026588,shares_device,1.0
A026090,A028810,shares_address,0.7
A026094,A027055,shares_phone,1.0
A026095,A027627,shares_coupon,0.2
A026097,A027916,shares_device,1.0
A026101,A027747,shares_device,1.0
A026111,A029480,shares_phone,1.0
A026114,A028530,shares_address,0.7
A026114,A028597,shares_payment_instrument,1.0
A026114,A029075,shares_coupon,0.2
A026114,A029207,shares_address,0.7
A026115,A026852,shares_payment_instrument,1.0
A026116,A026816,shares_coupon,0.2
A026121,A027096,shares_coupon,0.2
A026121,A028167,shares_coupon,0.2
A026121,A028198,shares_address,0.7
A026121,A029045,shares_device,1.0
A026121,A029451,shares_device,1.0
A026130,A027169,shares_phone,1.0
A026133,A026754,shares_coupon,0.2
A026137,A028918,shares_coupon,0.2
A026142,A026650,shares_payment_instrument,1.0
A026147,A029925,shares_address,0.7
A026150,A029746,shares_device,1.0
A026153,A029861,shares_address,0.7
A026155,A026883,shares_coupon,0.2
A026157,A026925,shares_address,0.7
A026158,A026342,shares_device,1.0
A026159,A028831,shares_phone,1.0
A026160,A026384,shares_coupon,0.2
A026160,A027123,shares_coupon,0.2
A026164,A026172,shares_coupon,0.2
A026167,A026961,shares_address,0.7
A026169,A026248,shares_device,1.0
A026172,A026476,shares_device,1.0
A026173,A027326,shares_address,0.7
A026174,A027492,shares_device,1.0
A026176,A028134,shares_address,0.7
A026180,A026711,shares_coupon,0.2
A026180,A027309,shares_payment_instrument,1.0
A026180,A029854,shares_coupon,0.2
A026181,A027617,shares_device,1.0
A026182,A026935,shares_payment_instrument,1.0
A026182,A029205,shares_phone,1.0
A026184,A026217,shares_payment_instrument,1.0
A026184,A026990,shares_address,0.7
A026185,A028678,shares_device,1.0
A026186,A026742,shares_device,1.0
A026188,A027367,shares_coupon,0.2
A026188,A028727,shares_coupon,0.2
A026188,A029205,shares_address,0.7
A026188,A029862,shares_coupon,0.2
A026191,A029204,shares_coupon,0.2
A026191,A029497,shares_address,0.7
A026194,A027560,shares_address,0.7
A026196,A027254,shares_device,1.0
A026196,A029383,shares_device,1.0
A026197,A026959,shares_address,0.7
A026204,A026665,shares_phone,1.0
A026204,A027149,shares_coupon,0.2
A026204,A027380,shares_address,0.7
A026205,A027161,shares_payment_instrument,1.0
A026206,A028608,shares_address,0.7
A026207,A027762,shares_phone,1.0
A026210,A029591,shares_coupon,0.2
A026212,A028618,shares_device,1.0
A026214,A027862,shares_coupon,0.2
A026218,A028508,shares_device,1.0
A026222,A028520,shares_address,0.7
A026224,A026813,shares_device,1.0
A026224,A029486,shares_device,1.0
A026227,A026752,shares_payment_instrument,1.0
A026233,A028688,shares_phone,1.0
A026235,A026531,shares_address,0.7
A026235,A029504,shares_address,0.7
A026239,A029912,shares_device,1.0
A026241,A027064,shares_coupon,0.2
A026242,A028641,shares_phone,1.0
A026245,A027090,shares_device,1.0
A026248,A027768,shares_address,0.7
A026251,A027735,shares_coupon,0.2
A026251,A029341,shares_address,0.7
A026258,A026423,shares_coupon,0.2
A026258,A027285,shares_coupon,0.2
A026258,A028474,shares_coupon,0.2
A026269,A026782,shares_payment_instrument,1.0
A026270,A029802,shares_device,1.0
A026273,A029322,shares_address,0.7
A026276,A026914,shares_address,0.7
A026278,A027865,shares_address,0.7
A026283,A028963,shares_device,1.0
A026283,A029064,shares_address,0.7
A026287,A026985,shares_payment_instrument,1.0
A026290,A027079,shares_address,0.7
A026292,A026884,shares_phone,1.0
A026298,A027398,shares_payment_instrument,1.0
A026298,A028087,shares_device,1.0
A026305,A029405,shares_device,1.0
A026305,A029754,shares_payment_instrument,1.0
A026305,A029854,shares_phone,1.0
A026306,A029404,shares_phone,1.0
A026307,A027076,shares_coupon,0.2
A026308,A028005,shares_coupon,0.2
A026308,A028970,shares_payment_instrument,1.0
A026315,A029550,shares_coupon,0.2
A026317,A027270,shares_coupon,0.2
A026317,A028065,shares_coupon,0.2
A026317,A029282,shares_coupon,0.2
A026323,A029273,shares_payment_instrument,1.0
A026327,A028104,shares_address,0.7
A026329,A029801,shares_device,1.0
A026335,A027542,shares_address,0.7
A026335,A028207,shares_address,0.7
A026336,A029295,shares_address,0.7
A026338,A026574,shares_address,0.7
A026338,A027413,shares_coupon,0.2
A026338,A028072,shares_address,0.7
A026348,A027155,shares_device,1.0
A026348,A027728,shares_device,1.0
A026348,A028625,shares_address,0.7
A026352,A027259,shares_coupon,0.2
A026354,A026941,shares_payment_instrument,1.0
A026354,A028569,shares_coupon,0.2
A026355,A028982,shares_coupon,0.2
A026355,A029690,shares_payment_instrument,1.0
A026357,A026724,shares_coupon,0.2
A026358,A027481,shares_coupon,0.2
A026359,A029671,shares_phone,1.0
A026360,A029146,shares_device,1.0
A026366,A028141,shares_address,0.7
A026366,A029894,shares_ip_prefix,0.3
A026370,A029302,shares_device,1.0
A026370,A029971,shares_phone,1.0
A026373,A027773,shares_device,1.0
A026375,A028411,shares_coupon,0.2
A026375,A029370,shares_payment_instrument,1.0
A026376,A026961,shares_coupon,0.2
A026377,A026396,shares_coupon,0.2
A026377,A028322,shares_payment_instrument,1.0
A026380,A027458,shares_device,1.0
A026381,A028744,shares_address,0.7
A026383,A026630,shares_coupon,0.2
A026383,A026834,shares_coupon,0.2
A026383,A028876,shares_coupon,0.2
A026383,A029658,shares_coupon,0.2
A026385,A026919,shares_phone,1.0
A026387,A026802,shares_address,0.7
A026402,A028046,shares_payment_instrument,1.0
A026407,A027271,shares_coupon,0.2
A026408,A028414,shares_device,1.0
A026412,A027553,shares_device,1.0
A026413,A027287,shares_payment_instrument,1.0
A026418,A029397,shares_coupon,0.2
A026422,A029646,shares_payment_instrument,1.0
A026423,A027285,shares_coupon,0.2
A026424,A028094,shares_phone,1.0
A026424,A028925,shares_coupon,0.2
A026428,A026506,shares_address,0.7
A026430,A027182,shares_address,0.7
A026430,A028965,shares_device,1.0
A026430,A029310,shares_device,1.0
A026434,A028258,shares_address,0.7
A026434,A029367,shares_address,0.7
A026436,A026644,shares_address,0.7
A026437,A027286,shares_address,0.7
A026438,A027366,shares_coupon,0.2
A026438,A028534,shares_coupon,0.2
A026441,A026603,shares_device,1.0
A026442,A028344,shares_coupon,0.2
A026444,A027703,shares_coupon,0.2
A026445,A027976,shares_device,1.0
A026445,A028697,shares_phone,1.0
A026449,A028742,shares_ip_prefix,0.3
A026452,A026875,shares_device,1.0
A026456,A028192,shares_device,1.0
A026460,A027867,shares_device,1.0
A026466,A028242,shares_phone,1.0
A026468,A028153,shares_address,0.7
A026469,A027704,shares_device,1.0
A026470,A026551,shares_coupon,0.2
A026470,A026873,shares_coupon,0.2
A026470,A026902,shares_device,1.0
A026470,A028835,shares_device,1.0
A026470,A029141,shares_address,0.7
A026473,A029510,shares_address,0.7
A026485,A028219,shares_phone,1.0
A026485,A028763,shares_address,0.7
