account_id_1,account_id_2,edge_type,weight
A014334,A022769,shares_payment_instrument,1.0
A014335,A015257,shares_phone,1.0
A014335,A016406,shares_address,0.7
A014335,A020118,shares_address,0.7
A014337,A014546,shares_phone,1.0
A014337,A014700,shares_address,0.7
A014337,A016295,shares_address,0.7
A014337,A018164,shares_address,0.7
A014337,A019230,shares_address,0.7
A014337,A019735,shares_address,0.7
A014337,A021145,shares_phone,1.0
A014337,A021488,shares_phone,1.0
A014337,A022864,shares_address,0.7
A014337,A022939,shares_address,0.7
A014337,A022943,shares_device,1.0
A014339,A016883,shares_address,0.7
A014341,A019181,shares_phone,1.0
A014341,A021938,shares_address,0.7
A014342,A018741,shares_address,0.7
A014342,A022171,shares_address,0.7
A014343,A018068,shares_payment_instrument,1.0
A014343,A018333,shares_device,1.0
A014343,A018551,shares_address,0.7
A014343,A018711,shares_address,0.7
A014343,A020567,shares_address,0.7
A014343,A020722,shares_address,0.7
A014343,A023788,shares_address,0.7
A014344,A014947,shares_device,1.0
A014344,A015536,shares_phone,1.0
A014344,A016768,shares_address,0.7
A014344,A018173,shares_address,0.7
A014344,A023610,shares_address,0.7
A014344,A023746,shares_payment_instrument,1.0
A014345,A018006,shares_ip_prefix,0.3
A014346,A014496,shares_address,0.7
A014346,A015197,shares_phone,1.0
A014346,A015589,shares_address,0.7
A014346,A015770,shares_address,0.7
A014346,A018000,shares_phone,1.0
A014346,A018545,shares_phone,1.0
A014346,A019165,shares_payment_instrument,1.0
A014346,A020318,shares_device,1.0
A014346,A023247,shares_phone,1.0
A014346,A023678,shares_address,0.7
A014348,A014646,shares_payment_instrument,1.0
A014348,A016033,shares_address,0.7
A014348,A018586,shares_device,1.0
A014348,A020140,shares_phone,1.0
A014348,A020409,shares_address,0.7
A014348,A020609,shares_address,0.7
A014349,A015396,shares_ip_prefix,0.3
A014349,A022820,shares_address,0.7
A014351,A014882,shares_address,0.7
A014351,A015203,shares_device,1.0
A014351,A020625,shares_address,0.7
A014351,A022211,shares_device,1.0
A014352,A014356,shares_device,1.0
A014352,A016570,shares_device,1.0
A014352,A017411,shares_address,0.7
A014352,A018246,shares_payment_instrument,1.0
A014352,A018390,shares_device,1.0
A014352,A019416,shares_device,1.0
A014352,A020648,shares_address,0.7
A014352,A021685,shares_phone,1.0
A014352,A021822,shares_phone,1.0
A014352,A022049,shares_device,1.0
A014352,A022975,shares_address,0.7
A014353,A014824,shares_payment_instrument,1.0
A014353,A015142,shares_address,0.7
A014353,A015367,shares_address,0.7
A014353,A016835,shares_payment_instrument,1.0
A014353,A021682,shares_address,0.7
A014353,A022628,shares_address,0.7
A014353,A023660,shares_address,0.7
A014354,A017183,shares_address,0.7
A014354,A017260,shares_phone,1.0
A014354,A019203,shares_phone,1.0
A014354,A021638,shares_phone,1.0
A014354,A023571,shares_phone,1.0
A014354,A023820,shares_phone,1.0
A014356,A016090,shares_address,0.7
A014356,A016233,shares_phone,1.0
A014356,A016570,shares_device,1.0
A014356,A017688,shares_payment_instrument,1.0
A014356,A018390,shares_device,1.0
A014356,A019416,shares_device,1.0
A014356,A019636,shares_address,0.7
A014356,A019952,shares_address,0.7
A014356,A020716,shares_address,0.7
A014356,A021405,shares_address,0.7
A014356,A021512,shares_address,0.7
A014356,A022049,shares_device,1.0
A014356,A022155,shares_address,0.7
A014356,A022872,shares_phone,1.0
A014358,A021010,shares_address,0.7
A014358,A022935,shares_phone,1.0
A014358,A023636,shares_address,0.7
A014359,A014521,shares_address,0.7
A014359,A015486,shares_phone,1.0
A014359,A015767,shares_phone,1.0
A014359,A015926,shares_phone,1.0
A014359,A016138,shares_address,0.7
A014359,A016189,shares_address,0.7
A014359,A017953,shares_phone,1.0
A014359,A018199,shares_address,0.7
A014359,A022378,shares_address,0.7
A014359,A022464,shares_address,0.7
A014359,A023536,shares_phone,1.0
A014361,A014879,shares_address,0.7
A014361,A018855,shares_device,1.0
A014361,A021407,shares_payment_instrument,1.0
A014361,A023740,shares_address,0.7
A014362,A014415,shares_address,0.7
A014362,A014556,shares_device,1.0
A014362,A014687,shares_payment_instrument,1.0
A014362,A015343,shares_device,1.0
A014362,A015490,shares_phone,1.0
A014362,A017333,shares_address,0.7
A014362,A018034,shares_phone,1.0
A014362,A019146,shares_phone,1.0
A014362,A019968,shares_address,0.7
A014362,A021456,shares_address,0.7
A014362,A021512,shares_device,1.0
A014362,A022957,shares_payment_instrument,1.0
A014362,A023130,shares_address,0.7
A014362,A023186,shares_address,0.7
A014362,A023273,shares_address,0.7
A014363,A015663,shares_device,1.0
A014363,A016023,shares_device,1.0
A014363,A016383,shares_address,0.7
A014363,A018812,shares_payment_instrument,1.0
A014363,A018859,shares_payment_instrument,1.0
A014363,A021168,shares_address,0.7
A014363,A023076,shares_address,0.7
A014365,A016368,shares_payment_instrument,1.0
A014365,A016591,shares_phone,1.0
A014365,A019433,shares_phone,1.0
A014365,A020349,shares_phone,1.0
A014365,A023122,shares_address,0.7
A014366,A014773,shares_device,1.0
A014366,A019077,shares_address,0.7
A014366,A021875,shares_device,1.0
A014366,A023345,shares_device,1.0
A014367,A014922,shares_address,0.7
A014367,A016061,shares_address,0.7
A014367,A016612,shares_address,0.7
A014367,A016630,shares_address,0.7
A014367,A017696,shares_payment_instrument,1.0
A014367,A018208,shares_address,0.7
A014367,A019483,shares_address,0.7
A014367,A019893,shares_address,0.7
A014367,A019899,shares_address,0.7
A014367,A019999,shares_phone,1.0
A014367,A020040,shares_address,0.7
A014367,A021635,shares_payment_instrument,1.0
A014367,A022059,shares_address,0.7
A014367,A023026,shares_address,0.7
A014368,A014432,shares_address,0.7
A014368,A016299,shares_phone,1.0
A014368,A017922,shares_device,1.0
A014368,A020623,shares_address,0.7
A014368,A020676,shares_address,0.7
A014370,A015161,shares_payment_instrument,1.0
A014370,A017113,shares_payment_instrument,1.0
A014370,A022558,shares_payment_instrument,1.0
A014370,A023080,shares_address,0.7
A014371,A014968,shares_address,0.7
A014371,A015395,shares_address,0.7
A014371,A015400,shares_address,0.7
A014371,A015611,shares_address,0.7
A014371,A015997,shares_device,1.0
A014371,A017695,shares_payment_instrument,1.0
A014371,A018301,shares_phone,1.0
A014371,A019334,shares_address,0.7
A014371,A020980,shares_address,0.7
A014371,A021048,shares_address,0.7
A014371,A022756,shares_phone,1.0
A014372,A016321,shares_payment_instrument,1.0
A014372,A018069,shares_phone,1.0
A014372,A019626,shares_address,0.7
A014372,A021252,shares_device,1.0
A014372,A022786,shares_address,0.7
A014372,A023248,shares_address,0.7
A014372,A023961,shares_coupon,0.2
A014377,A014617,shares_payment_instrument,1.0
A014377,A015702,shares_payment_instrument,1.0
A014377,A016754,shares_phone,1.0
A014377,A017721,shares_address,0.7
A014377,A019317,shares_phone,1.0
A014377,A023101,shares_phone,1.0
A014377,A023203,shares_payment_instrument,1.0
A014377,A023327,shares_address,0.7
A014377,A023492,shares_address,0.7
A014378,A015284,shares_address,0.7
A014378,A016073,shares_address,0.7
A014378,A016115,shares_address,0.7
A014379,A016683,shares_address,0.7
A014379,A017399,shares_address,0.7
A014379,A019453,shares_device,1.0
A014380,A015540,shares_phone,1.0
A014380,A015661,shares_payment_instrument,1.0
A014380,A015888,shares_address,0.7
A014380,A016156,shares_device,1.0
A014380,A017530,shares_payment_instrument,1.0
A014380,A017541,shares_device,1.0
A014380,A018801,shares_address,0.7
A014380,A020015,shares_payment_instrument,1.0
A014380,A021183,shares_address,0.7
A014380,A023005,shares_address,0.7
A014381,A015780,shares_phone,1.0
A014381,A016747,shares_payment_instrument,1.0
A014381,A022650,shares_payment_instrument,1.0
A014384,A015864,shares_address,0.7
A014384,A016697,shares_address,0.7
A014384,A016840,shares_address,0.7
A014384,A016929,shares_phone,1.0
A014384,A018686,shares_device,1.0
A014384,A018864,shares_device,1.0
A014384,A019424,shares_address,0.7
A014384,A021774,shares_phone,1.0
A014384,A022445,shares_address,0.7
A014385,A014481,shares_payment_instrument,1.0
A014385,A023004,shares_phone,1.0
A014385,A023219,shares_device,1.0
A014386,A014888,shares_phone,1.0
A014386,A022342,shares_payment_instrument,1.0
A014386,A022657,shares_payment_instrument,1.0
A014386,A023156,shares_address,0.7
A014387,A014617,shares_phone,1.0
A014387,A015898,shares_device,1.0
A014387,A016859,shares_phone,1.0
A014387,A017533,shares_phone,1.0
A014387,A019013,shares_phone,1.0
A014387,A019678,shares_phone,1.0
A014387,A021130,shares_payment_instrument,1.0
A014387,A021928,shares_phone,1.0
A014387,A023238,shares_payment_instrument,1.0
A014388,A016579,shares_address,0.7
A014388,A017578,shares_payment_instrument,1.0
A014388,A022595,shares_phone,1.0
A014388,A022635,shares_payment_instrument,1.0
A014389,A014703,shares_payment_instrument,1.0
A014389,A014888,shares_address,0.7
A014389,A016257,shares_phone,1.0
A014389,A017066,shares_phone,1.0
A014389,A018154,shares_address,0.7
A014389,A019433,shares_address,0.7
A014389,A020848,shares_address,0.7
A014389,A021275,shares_address,0.7
A014389,A023480,shares_phone,1.0
A014390,A015019,shares_address,0.7
A014390,A018091,shares_address,0.7
A014390,A018271,shares_address,0.7
A014390,A020143,shares_address,0.7
A014390,A020190,shares_address,0.7
A014390,A022956,shares_device,1.0
A014391,A015926,shares_device,1.0
A014391,A016495,shares_address,0.7
A014391,A016783,shares_device,1.0
A014391,A018888,shares_phone,1.0
A014394,A017770,shares_payment_instrument,1.0
A014395,A015084,shares_address,0.7
A014395,A015279,shares_address,0.7
A014395,A015563,shares_address,0.7
A014395,A015702,shares_address,0.7
A014395,A015751,shares_payment_instrument,1.0
A014395,A015914,shares_address,0.7
A014395,A017237,shares_address,0.7
A014395,A018840,shares_address,0.7
A014395,A019418,shares_address,0.7
A014395,A020024,shares_address,0.7
A014395,A020906,shares_address,0.7
A014395,A020908,shares_payment_instrument,1.0
A014395,A020982,shares_device,1.0
A014396,A016500,shares_payment_instrument,1.0
A014396,A017712,shares_address,0.7
A014396,A018301,shares_address,0.7
A014396,A018746,shares_device,1.0
A014396,A019275,shares_payment_instrument,1.0
A014396,A020813,shares_phone,1.0
A014396,A022525,shares_payment_instrument,1.0
A014398,A018618,shares_address,0.7
A014399,A015530,shares_address,0.7
A014399,A017560,shares_address,0.7
A014400,A020371,shares_address,0.7
A014403,A016655,shares_phone,1.0
A014404,A016219,shares_address,0.7
A014404,A017873,shares_device,1.0
A014407,A014886,shares_payment_instrument,1.0
A014407,A015266,shares_payment_instrument,1.0
A014407,A016802,shares_payment_instrument,1.0
A014407,A017208,shares_address,0.7
A014407,A018452,shares_address,0.7
A014407,A019705,shares_phone,1.0
A014407,A021032,shares_address,0.7
A014407,A021437,shares_device,1.0
A014407,A021509,shares_phone,1.0
A014407,A022031,shares_payment_instrument,1.0
A014407,A022063,shares_address,0.7
A014407,A022076,shares_device,1.0
A014407,A023426,shares_payment_instrument,1.0
A014408,A016178,shares_payment_instrument,1.0
A014408,A020109,shares_address,0.7
A014408,A022151,shares_ip_prefix,0.3
A014409,A014825,shares_phone,1.0
A014409,A015090,shares_address,0.7
A014409,A015134,shares_address,0.7
A014409,A015196,shares_phone,1.0
A014409,A015259,shares_address,0.7
A014409,A016419,shares_payment_instrument,1.0
A014409,A017976,shares_address,0.7
A014409,A019286,shares_device,1.0
A014409,A020411,shares_payment_instrument,1.0
A014409,A020597,shares_device,1.0
A014409,A021665,shares_address,0.7
A014409,A022543,shares_device,1.0
A014410,A015667,shares_payment_instrument,1.0
A014410,A017163,shares_address,0.7
A014410,A017280,shares_address,0.7
A014410,A019807,shares_address,0.7
A014410,A020163,shares_address,0.7
A014410,A022505,shares_address,0.7
A014411,A014547,shares_payment_instrument,1.0
A014411,A015010,shares_address,0.7
A014411,A015293,shares_address,0.7
A014411,A017456,shares_phone,1.0
A014411,A018418,shares_payment_instrument,1.0
A014411,A019298,shares_phone,1.0
A014411,A019691,shares_address,0.7
A014411,A020537,shares_device,1.0
A014411,A021577,shares_address,0.7
A014411,A023674,shares_address,0.7
A014414,A015189,shares_device,1.0
A014414,A015280,shares_address,0.7
A014414,A016123,shares_payment_instrument,1.0
A014414,A017868,shares_phone,1.0
A014414,A018001,shares_phone,1.0
A014414,A018643,shares_address,0.7
A014414,A020297,shares_address,0.7
A014414,A020676,shares_address,0.7
A014414,A021767,shares_address,0.7
A014414,A021854,shares_address,0.7
A014414,A022532,shares_address,0.7
A014415,A014754,shares_device,1.0
A014415,A016417,shares_payment_instrument,1.0
A014415,A017333,shares_address,0.7
A014415,A018046,shares_device,1.0
A014415,A018744,shares_phone,1.0
A014415,A020974,shares_payment_instrument,1.0
A014415,A021156,shares_device,1.0
A014415,A022041,shares_device,1.0
A014415,A023130,shares_address,0.7
A014415,A023273,shares_address,0.7
A014419,A015563,shares_address,0.7
A014419,A016860,shares_device,1.0
A014419,A018454,shares_phone,1.0
A014419,A018814,shares_address,0.7
A014419,A019769,shares_address,0.7
A014419,A020921,shares_phone,1.0
A014419,A021125,shares_address,0.7
A014419,A022077,shares_address,0.7
A014419,A022600,shares_phone,1.0
A014419,A023042,shares_payment_instrument,1.0
A014419,A023853,shares_phone,1.0
A014420,A015071,shares_address,0.7
A014420,A015452,shares_address,0.7
A014420,A019424,shares_address,0.7
A014420,A019584,shares_payment_instrument,1.0
A014420,A019844,shares_address,0.7
A014420,A020382,shares_device,1.0
A014420,A020711,shares_payment_instrument,1.0
A014420,A021966,shares_phone,1.0
A014420,A022404,shares_payment_instrument,1.0
A014420,A022979,shares_payment_instrument,1.0
A014421,A015125,shares_phone,1.0
A014421,A015454,shares_address,0.7
A014421,A018207,shares_payment_instrument,1.0
A014421,A018469,shares_device,1.0
A014421,A019070,shares_phone,1.0
A014421,A020644,shares_address,0.7
A014421,A020903,shares_address,0.7
A014421,A022600,shares_address,0.7
A014421,A023094,shares_device,1.0
A014421,A023667,shares_payment_instrument,1.0
A014421,A023788,shares_phone,1.0
A014422,A014552,shares_payment_instrument,1.0
A014422,A016924,shares_address,0.7
A014422,A019113,shares_phone,1.0
A014422,A020781,shares_phone,1.0
A014422,A020994,shares_address,0.7
A014422,A021611,shares_phone,1.0
A014422,A023276,shares_payment_instrument,1.0
A014424,A019372,shares_device,1.0
A014424,A023508,shares_phone,1.0
A014424,A023994,shares_phone,1.0
A014425,A015400,shares_address,0.7
A014425,A017706,shares_device,1.0
A014425,A017845,shares_device,1.0
A014425,A018676,shares_device,1.0
A014425,A020016,shares_device,1.0
A014425,A020306,shares_device,1.0
A014425,A020764,shares_device,1.0
A014425,A022611,shares_device,1.0
A014425,A022902,shares_device,1.0
A014425,A023901,shares_address,0.7
A014426,A015907,shares_payment_instrument,1.0
A014426,A016515,shares_address,0.7
A014426,A019724,shares_address,0.7
A014426,A022065,shares_address,0.7
A014426,A022384,shares_address,0.7
A014427,A019612,shares_address,0.7
A014427,A020116,shares_address,0.7
A014427,A022425,shares_device,1.0
A014429,A014489,shares_address,0.7
A014429,A014556,shares_address,0.7
A014429,A015031,shares_payment_instrument,1.0
A014429,A018872,shares_address,0.7
A014429,A022012,shares_address,0.7
A014430,A016420,shares_address,0.7
A014430,A021987,shares_address,0.7
A014430,A022635,shares_phone,1.0
A014430,A023987,shares_address,0.7
A014431,A015186,shares_device,1.0
A014431,A015511,shares_address,0.7
A014431,A015634,shares_address,0.7
A014431,A018067,shares_address,0.7
A014431,A018525,shares_device,1.0
A014431,A019574,shares_address,0.7
A014431,A020306,shares_address,0.7
A014431,A021139,shares_address,0.7
A014432,A015017,shares_payment_instrument,1.0
A014432,A015447,shares_payment_instrument,1.0
A014432,A016252,shares_address,0.7
A014432,A017310,shares_device,1.0
A014432,A018412,shares_phone,1.0
A014432,A018435,shares_payment_instrument,1.0
A014432,A018754,shares_address,0.7
A014432,A020623,shares_address,0.7
A014432,A020676,shares_address,0.7
A014432,A023293,shares_address,0.7
A014433,A015425,shares_device,1.0
A014433,A017880,shares_address,0.7
A014433,A018460,shares_phone,1.0
A014433,A021233,shares_payment_instrument,1.0
A014434,A015958,shares_address,0.7
A014434,A016917,shares_ip_prefix,0.3
A014434,A019577,shares_device,1.0
A014434,A019773,shares_device,1.0
A014434,A019960,shares_device,1.0
A014435,A016593,shares_address,0.7
A014435,A018479,shares_address,0.7
A014435,A019515,shares_phone,1.0
A014435,A020205,shares_address,0.7
A014435,A020644,shares_payment_instrument,1.0
A014435,A021137,shares_address,0.7
A014436,A015555,shares_device,1.0
A014436,A016734,shares_device,1.0
A014436,A016783,shares_address,0.7
A014436,A017227,shares_device,1.0
A014436,A018290,shares_address,0.7
A014436,A019265,shares_device,1.0
A014436,A019622,shares_device,1.0
A014436,A020022,shares_device,1.0
A014436,A021462,shares_address,0.7
A014436,A022203,shares_address,0.7
A014436,A023334,shares_address,0.7
A014437,A015213,shares_address,0.7
A014437,A017858,shares_address,0.7
A014437,A019303,shares_address,0.7
A014437,A021124,shares_phone,1.0
A014437,A023167,shares_address,0.7
A014437,A023403,shares_address,0.7
A014437,A023657,shares_address,0.7
A014438,A014816,shares_address,0.7
A014438,A017778,shares_payment_instrument,1.0
A014438,A017832,shares_address,0.7
A014438,A017947,shares_address,0.7
A014438,A022086,shares_address,0.7
A014439,A016664,shares_address,0.7
A014439,A017524,shares_payment_instrument,1.0
A014439,A020418,shares_device,1.0
A014439,A020544,shares_address,0.7
A014439,A021215,shares_device,1.0
A014439,A021913,shares_phone,1.0
A014439,A022731,shares_address,0.7
A014439,A023000,shares_phone,1.0
A014440,A014452,shares_device,1.0
A014440,A014871,shares_phone,1.0
A014440,A016228,shares_address,0.7
A014440,A016875,shares_payment_instrument,1.0
A014440,A018193,shares_phone,1.0
A014440,A019968,shares_device,1.0
A014440,A020055,shares_device,1.0
A014440,A020626,shares_address,0.7
A014440,A021185,shares_address,0.7
A014440,A021578,shares_address,0.7
A014440,A022020,shares_device,1.0
A014440,A022031,shares_device,1.0
A014440,A022679,shares_address,0.7
A014440,A023186,shares_phone,1.0
A014440,A023397,shares_device,1.0
A014440,A023648,shares_device,1.0
A014441,A017484,shares_phone,1.0
A014441,A019371,shares_address,0.7
A014443,A014594,shares_device,1.0
A014443,A015204,shares_address,0.7
A014443,A015611,shares_payment_instrument,1.0
A014443,A016366,shares_address,0.7
A014443,A017357,shares_payment_instrument,1.0
A014443,A017934,shares_address,0.7
A014443,A018315,shares_device,1.0
A014443,A020004,shares_address,0.7
A014443,A020147,shares_phone,1.0
A014443,A021478,shares_address,0.7
A014444,A017624,shares_payment_instrument,1.0
A014444,A018352,shares_payment_instrument,1.0
A014444,A020283,shares_payment_instrument,1.0
A014444,A023828,shares_phone,1.0
A014445,A017545,shares_device,1.0
A014445,A019041,shares_address,0.7
A014445,A020447,shares_device,1.0
A014445,A021081,shares_device,1.0
A014445,A022342,shares_device,1.0
A014449,A016639,shares_payment_instrument,1.0
A014449,A017021,shares_payment_instrument,1.0
A014449,A017063,shares_address,0.7
A014449,A017089,shares_phone,1.0
A014449,A017348,shares_phone,1.0
A014449,A017401,shares_device,1.0
A014449,A017660,shares_device,1.0
A014449,A018660,shares_address,0.7
A014449,A020656,shares_phone,1.0
A014449,A021928,shares_address,0.7
A014450,A016013,shares_payment_instrument,1.0
A014450,A016269,shares_phone,1.0
A014450,A017444,shares_phone,1.0
A014450,A019328,shares_address,0.7
A014450,A022519,shares_address,0.7
A014450,A023146,shares_address,0.7
A014450,A023647,shares_payment_instrument,1.0
A014451,A020743,shares_phone,1.0
A014451,A021775,shares_phone,1.0
A014452,A015949,shares_address,0.7
A014452,A019968,shares_device,1.0
A014452,A021969,shares_device,1.0
A014452,A022179,shares_address,0.7
A014452,A023397,shares_device,1.0
A014453,A016850,shares_address,0.7
A014453,A017832,shares_address,0.7
A014453,A020738,shares_address,0.7
A014454,A015785,shares_phone,1.0
A014454,A016747,shares_address,0.7
A014454,A018194,shares_phone,1.0
A014454,A019680,shares_phone,1.0
A014454,A022219,shares_address,0.7
A014454,A023479,shares_address,0.7
A014455,A019423,shares_device,1.0
A014455,A019702,shares_device,1.0
A014455,A020824,shares_address,0.7
A014455,A021378,shares_phone,1.0
A014456,A014632,shares_address,0.7
A014456,A015210,shares_address,0.7
A014456,A015841,shares_device,1.0
A014456,A019070,shares_payment_instrument,1.0
A014456,A019265,shares_phone,1.0
A014456,A020765,shares_address,0.7
A014456,A022057,shares_phone,1.0
A014458,A019463,shares_device,1.0
A014458,A020362,shares_phone,1.0
A014458,A023966,shares_phone,1.0
A014461,A018677,shares_coupon,0.2
A014461,A020458,shares_address,0.7
A014461,A020641,shares_address,0.7
A014461,A021501,shares_payment_instrument,1.0
A014463,A014590,shares_address,0.7
A014463,A016945,shares_payment_instrument,1.0
A014463,A021816,shares_device,1.0
A014463,A023963,shares_phone,1.0
A014465,A014519,shares_address,0.7
A014465,A015737,shares_payment_instrument,1.0
A014465,A020510,shares_payment_instrument,1.0
A014465,A020563,shares_payment_instrument,1.0
A014465,A021628,shares_phone,1.0
A014465,A021794,shares_address,0.7
A014465,A023175,shares_address,0.7
A014466,A015913,shares_phone,1.0
A014466,A017095,shares_address,0.7
A014466,A017814,shares_payment_instrument,1.0
A014466,A018472,shares_address,0.7
A014466,A018639,shares_address,0.7
A014466,A019844,shares_payment_instrument,1.0
A014466,A019888,shares_device,1.0
A014466,A021579,shares_address,0.7
A014466,A023944,shares_phone,1.0
A014467,A016089,shares_address,0.7
A014467,A016586,shares_payment_instrument,1.0
A014467,A017121,shares_address,0.7
A014467,A017704,shares_phone,1.0
A014467,A018920,shares_phone,1.0
A014467,A020650,shares_device,1.0
A014467,A020673,shares_payment_instrument,1.0
A014467,A021350,shares_payment_instrument,1.0
A014467,A022216,shares_device,1.0
A014467,A022416,shares_address,0.7
A014468,A017000,shares_address,0.7
A014468,A020047,shares_address,0.7
A014468,A020234,shares_address,0.7
A014468,A020686,shares_device,1.0
A014468,A022457,shares_address,0.7
A014468,A022838,shares_payment_instrument,1.0
A014468,A023845,shares_address,0.7
A014469,A014676,shares_payment_instrument,1.0
A014469,A017843,shares_payment_instrument,1.0
A014469,A018175,shares_address,0.7
A014469,A019116,shares_address,0.7
A014469,A021074,shares_payment_instrument,1.0
A014469,A022131,shares_payment_instrument,1.0
A014469,A023295,shares_address,0.7
A014470,A014535,shares_address,0.7
A014470,A015364,shares_device,1.0
A014470,A017847,shares_phone,1.0
A014470,A019511,shares_device,1.0
A014470,A020635,shares_address,0.7
A014470,A021479,shares_address,0.7
A014470,A022386,shares_device,1.0
A014471,A014473,shares_address,0.7
A014471,A017330,shares_payment_instrument,1.0
A014471,A019797,shares_device,1.0
A014472,A016865,shares_address,0.7
A014472,A020012,shares_phone,1.0
A014472,A020255,shares_address,0.7
A014474,A014550,shares_address,0.7
A014474,A015198,shares_payment_instrument,1.0
A014474,A016187,shares_payment_instrument,1.0
A014474,A017766,shares_address,0.7
A014474,A020867,shares_payment_instrument,1.0
A014474,A022446,shares_address,0.7
A014474,A022691,shares_address,0.7
A014474,A023063,shares_address,0.7
A014475,A016209,shares_payment_instrument,1.0
A014475,A016753,shares_address,0.7
A014475,A017988,shares_payment_instrument,1.0
A014475,A018732,shares_address,0.7
A014475,A020729,shares_address,0.7
A014476,A014828,shares_device,1.0
A014476,A017270,shares_address,0.7
A014476,A022022,shares_device,1.0
A014476,A023195,shares_payment_instrument,1.0
A014476,A023613,shares_payment_instrument,1.0
A014477,A015674,shares_address,0.7
A014477,A023274,shares_device,1.0
A014478,A019508,shares_phone,1.0
A014478,A023136,shares_address,0.7
A014478,A023896,shares_payment_instrument,1.0
A014479,A015487,shares_payment_instrument,1.0
A014479,A020192,shares_payment_instrument,1.0
A014479,A020448,shares_address,0.7
A014479,A021090,shares_address,0.7
A014479,A022396,shares_device,1.0
A014479,A023515,shares_phone,1.0
A014481,A019528,shares_phone,1.0
A014481,A020378,shares_address,0.7
A014481,A021015,shares_address,0.7
A014481,A021109,shares_device,1.0
A014481,A022956,shares_phone,1.0
A014485,A017585,shares_address,0.7
A014485,A019844,shares_phone,1.0
A014485,A023574,shares_address,0.7
A014486,A016076,shares_device,1.0
A014486,A017175,shares_device,1.0
A014486,A018676,shares_device,1.0
A014486,A021038,shares_phone,1.0
A014486,A023980,shares_device,1.0
A014488,A022347,shares_device,1.0
A014488,A022372,shares_payment_instrument,1.0
A014489,A014556,shares_address,0.7
A014489,A017551,shares_device,1.0
A014489,A018646,shares_device,1.0
A014489,A018872,shares_address,0.7
A014489,A020076,shares_phone,1.0
A014489,A022012,shares_address,0.7
A014489,A022832,shares_device,1.0
A014492,A023745,shares_address,0.7
A014493,A017627,shares_address,0.7
A014493,A018000,shares_address,0.7
A014493,A018006,shares_phone,1.0
A014493,A019169,shares_phone,1.0
A014493,A020193,shares_ip_prefix,0.3
A014493,A020942,shares_address,0.7
A014493,A023715,shares_payment_instrument,1.0
A014494,A015629,shares_address,0.7
A014494,A017164,shares_address,0.7
A014494,A020274,shares_address,0.7
A014494,A020614,shares_address,0.7
A014494,A021667,shares_address,0.7
A014494,A022444,shares_address,0.7
A014494,A023709,shares_address,0.7
A014495,A014612,shares_phone,1.0
A014495,A015013,shares_payment_instrument,1.0
A014495,A015174,shares_address,0.7
A014495,A016144,shares_phone,1.0
A014495,A016490,shares_address,0.7
A014495,A017322,shares_phone,1.0
A014495,A017657,shares_address,0.7
A014495,A018472,shares_payment_instrument,1.0
A014495,A018543,shares_device,1.0
A014495,A019235,shares_payment_instrument,1.0
A014495,A021756,shares_payment_instrument,1.0
A014495,A021920,shares_address,0.7
A014495,A022069,shares_address,0.7
A014496,A015390,shares_device,1.0
A014496,A015589,shares_address,0.7
A014496,A015629,shares_phone,1.0
A014496,A015770,shares_address,0.7
A014496,A016602,shares_address,0.7
A014496,A016979,shares_device,1.0
A014496,A017657,shares_device,1.0
A014496,A019359,shares_phone,1.0
A014496,A021185,shares_device,1.0
A014496,A022316,shares_device,1.0
A014496,A023678,shares_address,0.7
A014497,A022967,shares_phone,1.0
A014498,A016767,shares_phone,1.0
A014498,A018882,shares_address,0.7
A014498,A020985,shares_device,1.0
A014498,A022036,shares_device,1.0
A014499,A017689,shares_payment_instrument,1.0
A014499,A022197,shares_address,0.7
A014500,A017977,shares_phone,1.0
A014500,A019297,shares_address,0.7
A014500,A022840,shares_payment_instrument,1.0
A014500,A023016,shares_address,0.7
A014501,A014521,shares_address,0.7
A014501,A015451,shares_address,0.7
A014501,A017593,shares_payment_instrument,1.0
A014501,A017805,shares_payment_instrument,1.0
A014501,A022053,shares_address,0.7
A014502,A015305,shares_payment_instrument,1.0
A014502,A015877,shares_payment_instrument,1.0
A014502,A017024,shares_device,1.0
A014502,A019198,shares_payment_instrument,1.0
A014502,A019370,shares_address,0.7
A014502,A019577,shares_payment_instrument,1.0
A014502,A019956,shares_payment_instrument,1.0
A014502,A020667,shares_phone,1.0
A014502,A021208,shares_payment_instrument,1.0
A014502,A022167,shares_phone,1.0
A014502,A022482,shares_address,0.7
A014502,A022877,shares_address,0.7
A014502,A023914,shares_phone,1.0
A014502,A023997,shares_address,0.7
A014503,A015163,shares_phone,1.0
A014503,A020792,shares_address,0.7
A014503,A021711,shares_payment_instrument,1.0
A014504,A023126,shares_phone,1.0
A014506,A015136,shares_address,0.7
A014506,A015430,shares_address,0.7
A014506,A016472,shares_payment_instrument,1.0
A014506,A017607,shares_address,0.7
A014506,A020172,shares_payment_instrument,1.0
A014506,A021616,shares_phone,1.0
A014506,A022485,shares_address,0.7
A014507,A017852,shares_phone,1.0
A014507,A018447,shares_phone,1.0
A014507,A018996,shares_device,1.0
A014507,A023764,shares_device,1.0
A014508,A016265,shares_phone,1.0
A014508,A016379,shares_address,0.7
A014508,A017568,shares_address,0.7
A014508,A017847,shares_payment_instrument,1.0
A014508,A018770,shares_payment_instrument,1.0
A014508,A019378,shares_payment_instrument,1.0
